seqnames start end CI.start CI.end genoT filenames
chr9 65677972 66804691 65485568 68247523 wc-cc ERR2266175.mdup.bam.RData.6
chr12 108069634 108092443 108041522 108134194 ww-wc ERR2266175.mdup.bam.RData.7
chr13 44219196 44219514 44130945 44417760 cc-wc ERR2266175.mdup.bam.RData.8
chr20 45558172 45567504 45496308 45766547 wc-ww ERR2266175.mdup.bam.RData.9
chrX 131950364 131999882 131393277 132606096 cc-ww ERR2266175.mdup.bam.RData.10
chr1 114239947 114270608 114166243 115084131 wc-ww ERR2266176.mdup.bam.RData.1
chr1 121844622 122471205 121526159 122551028 ww-wc ERR2266176.mdup.bam.RData.2
chr1 163543739 163544888 163388831 163598862 wc-cc ERR2266176.mdup.bam.RData.3
chr2 44724375 44725160 44681731 44928816 cc-wc ERR2266176.mdup.bam.RData.4
chr2 156463010 156466907 156427231 156601625 wc-ww ERR2266176.mdup.bam.RData.5
chr2 196504638 196534099 196390675 196710138 ww-wc ERR2266176.mdup.bam.RData.6
chr3 21683966 21701597 21624369 21735040 cc-wc ERR2266176.mdup.bam.RData.7
chr3 64336829 64364367 64245803 64414853 wc-cc ERR2266176.mdup.bam.RData.8
chr4 15506755 15520835 15381685 15607996 cc-wc ERR2266176.mdup.bam.RData.9
chr5 86427178 86468012 86313856 86494361 cc-wc ERR2266176.mdup.bam.RData.10
chr6 145095156 145095854 145045961 145204448 ww-cc ERR2266176.mdup.bam.RData.11
chr8 37375689 37421710 37310579 37477131 wc-ww ERR2266176.mdup.bam.RData.12
chr9 37617846 37636877 37502882 37677461 wc-ww ERR2266176.mdup.bam.RData.13
chr10 83808582 83813795 83725078 83867705 wc-cc ERR2266176.mdup.bam.RData.14
chr10 102395986 102399584 102344308 102416144 cc-wc ERR2266176.mdup.bam.RData.15
chr11 39614337 39727384 39512720 39781974 wc-cc ERR2266176.mdup.bam.RData.16
chr11 119282751 119282923 119145525 119370803 cc-wc ERR2266176.mdup.bam.RData.17
chr13 45292316 45335903 45086454 45375665 wc-cc ERR2266176.mdup.bam.RData.18
chr14 57799347 57829403 57751436 57905834 wc-ww ERR2266176.mdup.bam.RData.19
chr17 56597001 56676702 56550096 56758712 cc-wc ERR2266176.mdup.bam.RData.20
chr18 73359221 73400247 72910411 73546934 ww-cc ERR2266176.mdup.bam.RData.21
chr19 48913546 48921406 48867471 49011123 wc-ww ERR2266176.mdup.bam.RData.22
chr21 39344060 39357711 39281307 39531939 ww-wc ERR2266176.mdup.bam.RData.23
chrX 98269455 98348285 97595108 99075092 ww-cc ERR2266176.mdup.bam.RData.24
chr1 25217400 25353085 25129226 25517947 ww-wc ERR2266177.mdup.bam.RData.1
chr1 170377196 170385378 170180276 170631649 wc-ww ERR2266177.mdup.bam.RData.2
chr2 41435257 41493815 41013816 41694721 cc-wc ERR2266177.mdup.bam.RData.3
chr6 13490157 13563709 13441047 13587476 cc-wc ERR2266177.mdup.bam.RData.4
chr9 120965769 121111153 120880513 121261796 wc-ww ERR2266177.mdup.bam.RData.5
chr13 32531300 32616497 30256538 32692405 ww-wc ERR2266177.mdup.bam.RData.6
chr22 35793117 35898351 35659535 35939368 wc-ww ERR2266177.mdup.bam.RData.7
chr1 27015364 27046523 26839609 27300174 wc-cc ERR2266178.mdup.bam.RData.1
chr5 33025591 33090789 32919323 33412682 ww-wc ERR2266178.mdup.bam.RData.2
chr13 45608151 45654571 30511967 46025419 ww-wc ERR2266178.mdup.bam.RData.3
chr14 93089668 93113162 92997065 101427897 wc-ww ERR2266178.mdup.bam.RData.4
chr1 224963935 224981770 224901312 225052991 wc-cc ERR2266179.mdup.bam.RData.1
chr4 23641121 23657694 23591135 23749759 ww-wc ERR2266179.mdup.bam.RData.2
chr10 103240294 103371684 103040694 103412879 cc-wc ERR2266179.mdup.bam.RData.3
chr12 108228964 108287427 108129196 108327871 wc-ww ERR2266179.mdup.bam.RData.4
chr20 9413023 9442850 7504149 9482474 wc-cc ERR2266179.mdup.bam.RData.5
chr2 156322284 156332814 156214046 157367113 wc-cc ERR2266180.mdup.bam.RData.1
chr2 167771162 167787341 167629126 167823671 cc-wc ERR2266180.mdup.bam.RData.2
chr4 12852670 12885991 12713060 13138821 ww-cc ERR2266180.mdup.bam.RData.3
chr5 55069317 55214354 55023732 55348107 wc-ww ERR2266180.mdup.bam.RData.4
chr6 59328164 60230837 59050589 60450741 cc-wc ERR2266180.mdup.bam.RData.5
chr7 117203309 117205721 117194495 117326496 wc-cc ERR2266180.mdup.bam.RData.6
chr9 131304849 131315664 131283249 131411788 wc-ww ERR2266180.mdup.bam.RData.7
chr11 22803031 22893937 22561616 22967370 wc-ww ERR2266180.mdup.bam.RData.8
chr15 93320559 93331930 93264662 97869357 ww-wc ERR2266180.mdup.bam.RData.9
chr22 44247028 44248134 44188166 47098461 wc-ww ERR2266180.mdup.bam.RData.10
chr1 11874539 11899520 11757658 11967119 wc-ww ERR2266181.mdup.bam.RData.1
chr1 56020570 56131694 55953911 56221257 ww-wc ERR2266181.mdup.bam.RData.2
chr5 148230949 148288688 148147009 148354363 ww-wc ERR2266181.mdup.bam.RData.3
chr7 79685536 79688791 79499819 79853846 wc-ww ERR2266181.mdup.bam.RData.4
chr8 131125382 131135141 131060171 131157508 cc-ww ERR2266181.mdup.bam.RData.5
chr11 11447732 11468230 11372310 11484121 ww-cc ERR2266181.mdup.bam.RData.6
chr14 33938170 33952732 32937558 33994859 cc-wc ERR2266181.mdup.bam.RData.7
chr17 28551109 28616155 28360256 28676941 ww-wc ERR2266181.mdup.bam.RData.8
chr1 186906478 186928390 186893325 186983347 wc-ww ERR2266182.mdup.bam.RData.1
chr1 196950281 196964696 196678953 197014679 ww-wc ERR2266182.mdup.bam.RData.2
chr2 170598531 170601842 166154491 170728948 wc-ww ERR2266182.mdup.bam.RData.3
chr2 170716589 170803418 170613910 170842520 ww-wc ERR2266182.mdup.bam.RData.4
chr3 7750569 7759032 7601383 7792966 ww-wc ERR2266182.mdup.bam.RData.5
chr3 75612464 75648937 75576957 75738303 wc-ww ERR2266182.mdup.bam.RData.6
chr3 98342358 98379569 98260482 98435732 ww-wc ERR2266182.mdup.bam.RData.7
chr6 159912954 159918306 159867979 160146726 wc-cc ERR2266182.mdup.bam.RData.8
chr10 127238150 127248047 127103630 127288358 wc-ww ERR2266182.mdup.bam.RData.9
chr12 16438918 16441482 16283064 16490975 wc-cc ERR2266182.mdup.bam.RData.10
chr12 24459184 24509098 24440104 24550285 cc-wc ERR2266182.mdup.bam.RData.11
chr14 77870465 77875591 77838313 78158344 wc-cc ERR2266182.mdup.bam.RData.12
chr14 86372190 86386088 85929932 86484726 cc-wc ERR2266182.mdup.bam.RData.13
chr15 31750097 31813456 31722580 31975453 ww-wc ERR2266182.mdup.bam.RData.14
chr17 51578963 51590281 51554207 51747186 wc-ww ERR2266182.mdup.bam.RData.15
chr17 56317462 56342861 56234223 56373810 ww-wc ERR2266182.mdup.bam.RData.16
chr1 51540008 51560473 51298910 51600265 ww-wc ERR2266183.mdup.bam.RData.1
chr1 156383254 156403969 156305920 156439358 wc-cc ERR2266183.mdup.bam.RData.2
chr2 23926866 23947168 23757472 24457519 wc-cc ERR2266183.mdup.bam.RData.3
chr6 129578401 129617422 129362907 129686484 wc-ww ERR2266183.mdup.bam.RData.4
chr7 128569292 128607419 128423671 128700611 wc-ww ERR2266183.mdup.bam.RData.5
chr9 34949510 34976889 34933055 35002759 cc-wc ERR2266183.mdup.bam.RData.6
chr11 13763802 13815540 13651809 13855339 cc-wc ERR2266183.mdup.bam.RData.7
chr14 29904138 29912885 27739663 30085873 cc-wc ERR2266183.mdup.bam.RData.8
chr17 43434509 43540715 43364419 43604194 cc-wc ERR2266183.mdup.bam.RData.9
chr20 21603343 21618855 21527919 21712565 ww-wc ERR2266183.mdup.bam.RData.10
chr1 88283458 88303903 88065876 89133461 ww-cc ERR2266184.mdup.bam.RData.1
chr4 24078318 24136525 17351255 24363878 wc-cc ERR2266184.mdup.bam.RData.2
chr14 85763859 85789847 85271095 93372990 wc-ww ERR2266184.mdup.bam.RData.3
chr17 27276516 27338674 12807087 27451084 wc-ww ERR2266184.mdup.bam.RData.4
chr19 29077826 29097289 21548835 29327926 ww-wc ERR2266184.mdup.bam.RData.5
chr20 36641693 36696768 36500728 36897070 cc-wc ERR2266184.mdup.bam.RData.6
chr6 18419209 18672055 18352555 18734429 ww-wc ERR2266185.mdup.bam.RData.1
chr11 64192720 64212410 64101940 64489959 cc-wc ERR2266185.mdup.bam.RData.2
chr2 229263566 229287219 229177038 229348000 wc-ww ERR2266186.mdup.bam.RData.1
chr3 71686357 72803652 71632669 72971388 cc-wc ERR2266186.mdup.bam.RData.2
chr3 84089378 86310471 81982140 86424192 wc-cc ERR2266186.mdup.bam.RData.3
chr4 128416654 128450862 128330847 128504548 wc-ww ERR2266186.mdup.bam.RData.4
chr5 39025655 39034480 38903158 39177330 cc-wc ERR2266186.mdup.bam.RData.5
chr6 162896395 162913229 162769391 165390377 wc-ww ERR2266186.mdup.bam.RData.6
chr8 10377415 10421199 6871725 10471111 ww-wc ERR2266186.mdup.bam.RData.7
chr12 54409048 54435612 54376889 54537075 wc-ww ERR2266186.mdup.bam.RData.8
chr17 61213329 61266224 61133182 61332273 cc-wc ERR2266186.mdup.bam.RData.9
chr20 48248153 48266477 48155260 48342531 wc-cc ERR2266186.mdup.bam.RData.10
chrX 138349530 138356744 138275119 149585851 ww-wc ERR2266186.mdup.bam.RData.11
chr1 100338670 100340719 100171819 100400211 wc-ww ERR2266187.mdup.bam.RData.1
chr1 177116877 177123307 177089443 177329402 ww-wc ERR2266187.mdup.bam.RData.2
chr6 151073065 151092342 151033060 151347428 ww-wc ERR2266187.mdup.bam.RData.3
chr11 96814457 96825594 96751190 97060966 wc-ww ERR2266187.mdup.bam.RData.4
chr18 61765937 61774189 61609473 61895179 wc-cc ERR2266187.mdup.bam.RData.5
chr20 58398542 58426577 58269149 58932487 ww-wc ERR2266187.mdup.bam.RData.6
chr5 77012935 77076241 76928669 77201002 ww-wc ERR2266189.mdup.bam.RData
chr2 9436133 9493075 9336487 9567574 wc-ww ERR2266190.mdup.bam.RData.1
chr2 101417183 101455203 101395718 101602183 ww-wc ERR2266190.mdup.bam.RData.2
chr3 44644458 44646320 44569984 44677012 ww-wc ERR2266190.mdup.bam.RData.3
chr5 14154344 14289368 14102426 14421116 wc-cc ERR2266190.mdup.bam.RData.4
chr5 34190422 34190690 34020488 34275035 cc-wc ERR2266190.mdup.bam.RData.5
chr7 131665597 131698156 131613388 131805974 cc-ww ERR2266190.mdup.bam.RData.6
chr9 127762374 127826901 127726564 127862894 ww-wc ERR2266190.mdup.bam.RData.7
chr17 46553311 46756192 46256422 46825235 wc-cc ERR2266190.mdup.bam.RData.8
chr22 42396766 42397972 42303957 45479824 wc-cc ERR2266190.mdup.bam.RData.9
chr3 9090057 9092041 9021272 9124497 ww-wc ERR2266191.mdup.bam.RData.1
chr3 175208637 175263594 175001194 175445876 wc-cc ERR2266191.mdup.bam.RData.2
chr5 103200958 103262466 103072216 103341115 wc-ww ERR2266191.mdup.bam.RData.3
chr8 8377537 8379588 5546727 8701622 cc-ww ERR2266191.mdup.bam.RData.4
chr13 27146657 27251508 23834642 27358628 cc-wc ERR2266191.mdup.bam.RData.5
chr14 59338510 59345073 59198519 59510098 ww-wc ERR2266191.mdup.bam.RData.6
chr15 70344911 70349716 70296451 70395433 ww-wc ERR2266191.mdup.bam.RData.7
chr16 75961668 76031879 75890217 76109427 wc-ww ERR2266191.mdup.bam.RData.8
chr17 7740488 7757136 7675295 7791740 wc-ww ERR2266191.mdup.bam.RData.9
chr18 50788140 50795381 50730045 50860371 wc-cc ERR2266191.mdup.bam.RData.10
chr20 33536079 33542281 33424837 33615228 cc-wc ERR2266191.mdup.bam.RData.11
chr1 55589786 55616244 55540385 55733379 cc-wc ERR2266192.mdup.bam.RData.1
chr2 60512119 60515124 60480562 60612318 wc-ww ERR2266192.mdup.bam.RData.2
chr8 68157318 68201666 68111613 68257375 wc-ww ERR2266192.mdup.bam.RData.3
chr9 94028542 94097675 93939970 94200278 cc-wc ERR2266192.mdup.bam.RData.4
chr10 36899115 36900393 36817885 37010545 wc-ww ERR2266192.mdup.bam.RData.5
chr20 18594305 18663159 18491135 18685656 wc-cc ERR2266192.mdup.bam.RData.6
chrX 22321319 22472208 21761316 23251050 cc-ww ERR2266192.mdup.bam.RData.7
chr1 6130483 6184705 6084182 6243571 wc-ww ERR2266193.mdup.bam.RData.1
chr1 31347209 31358758 31307269 31367428 ww-wc ERR2266193.mdup.bam.RData.2
chr2 59238533 59296472 59190911 59344283 ww-wc ERR2266193.mdup.bam.RData.3
chr3 50596215 50612779 50544775 50627836 wc-ww ERR2266193.mdup.bam.RData.4
chr4 100347244 100360845 100295939 100444143 ww-wc ERR2266193.mdup.bam.RData.5
chr4 140465948 140469703 140347494 140567318 wc-cc ERR2266193.mdup.bam.RData.6
chr6 32604764 32615170 32453399 32731036 ww-wc ERR2266193.mdup.bam.RData.7
chr7 133154006 133193747 133068749 133298306 ww-wc ERR2266193.mdup.bam.RData.8
chr7 140540267 140562693 140515986 140593853 wc-ww ERR2266193.mdup.bam.RData.9
chr8 6694450 6801062 6538521 10024988 ww-cc ERR2266193.mdup.bam.RData.10
chr8 12589778 13875262 11776387 14136613 cc-wc ERR2266193.mdup.bam.RData.11
chr10 32800021 32831306 32756689 33120518 wc-ww ERR2266193.mdup.bam.RData.12
chr11 48756183 48762041 48695816 48879029 cc-wc ERR2266193.mdup.bam.RData.13
chr11 66866977 66896899 66834247 66925087 wc-cc ERR2266193.mdup.bam.RData.14
chr12 83152640 83169035 83110569 83213970 ww-wc ERR2266193.mdup.bam.RData.15
chr17 40095097 40108342 40083922 41073978 wc-cc ERR2266193.mdup.bam.RData.16
chr20 22533355 22544351 22438488 22605750 cc-wc ERR2266193.mdup.bam.RData.17
chr1 50940200 50979564 50896170 51018753 ww-wc ERR2266194.mdup.bam.RData.1
chr1 116691746 116710723 116534794 116782523 wc-cc ERR2266194.mdup.bam.RData.2
chr1 195366891 195372311 195340297 195422935 cc-wc ERR2266194.mdup.bam.RData.3
chr2 26175837 26210511 26155555 26241725 cc-wc ERR2266194.mdup.bam.RData.4
chr2 44964054 44968284 44928617 45005309 wc-cc ERR2266194.mdup.bam.RData.5
chr2 50475132 50482673 50433354 50517249 cc-wc ERR2266194.mdup.bam.RData.6
chr2 139777236 139835495 139698518 139870265 wc-cc ERR2266194.mdup.bam.RData.7
chr2 208024235 208034025 207981457 208045602 cc-wc ERR2266194.mdup.bam.RData.8
chr3 30215734 30219988 30173318 30255666 cc-wc ERR2266194.mdup.bam.RData.9
chr3 106339698 106342866 106295942 106382292 wc-cc ERR2266194.mdup.bam.RData.10
chr3 172726990 172755772 172695030 172831418 cc-wc ERR2266194.mdup.bam.RData.11
chr3 186706947 186731383 186671928 186758314 wc-cc ERR2266194.mdup.bam.RData.12
chr4 101279639 101296246 101214474 101320498 wc-cc ERR2266194.mdup.bam.RData.13
chr4 146907463 146965492 146842948 147005251 cc-wc ERR2266194.mdup.bam.RData.14
chr5 112582596 112620196 112537888 112661211 cc-wc ERR2266194.mdup.bam.RData.15
chr5 123417784 123449482 123393433 123489865 wc-ww ERR2266194.mdup.bam.RData.16
chr5 168760058 168761089 168718596 168799083 ww-wc ERR2266194.mdup.bam.RData.17
chr6 5684142 5684858 5645434 5716957 cc-wc ERR2266194.mdup.bam.RData.18
chr6 69279407 69283454 26285791 69307970 wc-cc ERR2266194.mdup.bam.RData.19
chr6 69663231 69667688 69613151 69707683 cc-wc ERR2266194.mdup.bam.RData.20
chr7 13037518 13043022 12987433 13075947 wc-cc ERR2266194.mdup.bam.RData.21
chr7 43521165 43528638 43468160 43580516 cc-wc ERR2266194.mdup.bam.RData.22
chr7 79037104 79038123 79032200 79092810 wc-cc ERR2266194.mdup.bam.RData.23
chr8 6631175 6653819 6484757 9638273 cc-ww ERR2266194.mdup.bam.RData.24
chr8 12654841 12700036 11461424 12869767 ww-cc ERR2266194.mdup.bam.RData.25
chr8 13021219 13225020 12978274 26578666 cc-wc ERR2266194.mdup.bam.RData.26
chr9 4587476 4637243 2938381 4706145 ww-wc ERR2266194.mdup.bam.RData.27
chr9 34115010 34118097 34055748 34418922 wc-cc ERR2266194.mdup.bam.RData.28
chr10 41726673 41756908 41488771 41855663 cc-wc ERR2266194.mdup.bam.RData.29
chr10 42278395 42311521 41875001 42374330 wc-cc ERR2266194.mdup.bam.RData.30
chr11 86937155 86937783 86905073 87042248 cc-wc ERR2266194.mdup.bam.RData.31
chr11 113321166 113325897 113187377 113372448 wc-ww ERR2266194.mdup.bam.RData.32
chr12 38924926 38933473 38840858 39002651 wc-cc ERR2266194.mdup.bam.RData.33
chr12 58981592 59021791 58959029 59087785 cc-wc ERR2266194.mdup.bam.RData.34
chr16 30481802 30490965 30417982 34591667 ww-wc ERR2266194.mdup.bam.RData.35
chr16 46466033 46542647 46394947 46575745 wc-ww ERR2266194.mdup.bam.RData.36
chr17 37838223 37842223 37786727 37877322 ww-wc ERR2266194.mdup.bam.RData.37
chr17 50004026 50013888 49968982 50031448 wc-cc ERR2266194.mdup.bam.RData.38
chr18 43761836 43783430 43735934 43845280 wc-cc ERR2266194.mdup.bam.RData.39
chr20 51836459 51856641 51791307 51888436 wc-cc ERR2266194.mdup.bam.RData.40
chrX 110505472 110533484 110256586 110920370 cc-ww ERR2266194.mdup.bam.RData.41
chr1 52795884 52899775 52633994 53050154 wc-ww ERR2266195.mdup.bam.RData.1
chr1 234675875 234690878 234589252 234735396 ww-wc ERR2266195.mdup.bam.RData.2
chr2 44288363 44328840 44168339 44397989 ww-wc ERR2266195.mdup.bam.RData.3
chr2 75612949 75617079 75559796 75709598 wc-cc ERR2266195.mdup.bam.RData.4
chr2 201455851 201519970 201396762 201569231 cc-wc ERR2266195.mdup.bam.RData.5
chr3 142618502 142629971 142484277 142670063 cc-wc ERR2266195.mdup.bam.RData.6
chr4 123596988 123716923 123495735 123784049 wc-cc ERR2266195.mdup.bam.RData.7
chr6 134484575 134524831 134398578 134583730 wc-cc ERR2266195.mdup.bam.RData.8
chr6 135349800 135371705 135058803 135550662 cc-wc ERR2266195.mdup.bam.RData.9
chr6 135687422 135702587 135638761 135762258 wc-cc ERR2266195.mdup.bam.RData.10
chr8 12009770 12035638 11981666 12497502 wc-cc ERR2266195.mdup.bam.RData.11
chr9 64830219 64862731 62872002 65437763 wc-ww ERR2266195.mdup.bam.RData.12
chr10 110606349 110607717 110508412 110738454 wc-cc ERR2266195.mdup.bam.RData.13
chr11 123408108 123454554 123392320 123509999 wc-ww ERR2266195.mdup.bam.RData.14
chr12 16031049 16058036 15953881 16108529 cc-wc ERR2266195.mdup.bam.RData.15
chr4 112830689 112832993 112404955 113006046 wc-ww ERR2266196.mdup.bam.RData.1
chr6 52427086 52537145 52255112 52616545 wc-cc ERR2266196.mdup.bam.RData.2
chr16 9136576 9146468 8485793 9518657 ww-cc ERR2266196.mdup.bam.RData.3
chr21 35176281 35226193 35080803 35288991 cc-wc ERR2266196.mdup.bam.RData.4
chrX 18883565 18918008 8144667 19007530 wc-ww ERR2266196.mdup.bam.RData.5
chr1 148439587 148488951 148412532 148990049 wc-ww ERR2266197.mdup.bam.RData.1
chr3 146035815 146058264 145951374 146101075 wc-ww ERR2266197.mdup.bam.RData.2
chr3 184447434 184452892 184388341 184510997 ww-wc ERR2266197.mdup.bam.RData.3
chr5 149408739 149421091 149245528 149528436 wc-cc ERR2266197.mdup.bam.RData.4
chr6 19373858 19379204 19220549 19401970 cc-wc ERR2266197.mdup.bam.RData.5
chr6 166542435 166543105 166513760 166853540 wc-ww ERR2266197.mdup.bam.RData.6
chr7 116797840 116836193 116747835 116846997 ww-wc ERR2266197.mdup.bam.RData.7
chr8 6222762 6457706 6023965 9107821 ww-cc ERR2266197.mdup.bam.RData.8
chr8 12596299 12909586 11436736 13050922 cc-ww ERR2266197.mdup.bam.RData.9
chr9 21615163 21619329 21533121 21673376 wc-ww ERR2266197.mdup.bam.RData.10
chr9 39511746 40193938 39037248 40889024 ww-wc ERR2266197.mdup.bam.RData.11
chr10 77009523 77015873 76987389 77033014 wc-ww ERR2266197.mdup.bam.RData.12
chr12 120571914 120609605 120497676 120636525 wc-cc ERR2266197.mdup.bam.RData.13
chr13 89492613 90293401 85139755 90391271 wc-cc ERR2266197.mdup.bam.RData.14
chr15 85001824 85007990 84947827 85055315 wc-ww ERR2266197.mdup.bam.RData.15
chr16 46624840 47206475 46507187 65697122 ww-wc ERR2266197.mdup.bam.RData.16
chr17 7814055 7829587 7800359 7873771 wc-ww ERR2266197.mdup.bam.RData.17
chrX 145331155 145340576 145136225 146151486 cc-ww ERR2266197.mdup.bam.RData.18
chr2 11881588 11894656 11740244 11937089 cc-wc ERR2266198.mdup.bam.RData.1
chr2 96989495 97394032 96884816 97666061 wc-cc ERR2266198.mdup.bam.RData.2
chr3 162551101 162579703 162464826 166217791 wc-cc ERR2266198.mdup.bam.RData.3
chr6 8687790 8726066 6856416 8851374 cc-wc ERR2266198.mdup.bam.RData.4
chr6 111572546 111605000 111205413 111645522 wc-ww ERR2266198.mdup.bam.RData.5
chr7 140688358 140719147 140638414 140973227 cc-wc ERR2266198.mdup.bam.RData.6
chr10 123997156 124060156 123955103 124135143 cc-wc ERR2266198.mdup.bam.RData.7
chr12 50515762 50572474 50360650 50648002 wc-cc ERR2266198.mdup.bam.RData.8
chr13 29748890 29768359 29719271 29949358 wc-cc ERR2266198.mdup.bam.RData.9
chr18 9172581 9173701 8833282 9356297 ww-wc ERR2266198.mdup.bam.RData.10
chr2 58315141 58348865 58168907 58460608 ww-wc ERR2266199.mdup.bam.RData.1
chr2 67154989 67160214 67052841 67237412 wc-ww ERR2266199.mdup.bam.RData.2
chr2 67277174 67284983 56795043 148717939 ww-wc ERR2266199.mdup.bam.RData.3
chr10 62353020 62359360 62254270 62636562 ww-cc ERR2266199.mdup.bam.RData.4
chr15 32708257 32712935 32110996 32958412 ww-wc ERR2266199.mdup.bam.RData.5
chr2 69673261 69697257 69629636 69771654 wc-ww ERR2266200.mdup.bam.RData.1
chr2 133009287 133023127 132990419 133102982 ww-wc ERR2266200.mdup.bam.RData.2
chr4 16291089 16308852 16148356 16362146 wc-cc ERR2266200.mdup.bam.RData.3
chr5 9002065 9020610 8903460 9054863 wc-ww ERR2266200.mdup.bam.RData.4
chr5 24398104 24434263 24360518 24519888 ww-wc ERR2266200.mdup.bam.RData.5
chr5 143756954 143804118 143724940 143878269 wc-ww ERR2266200.mdup.bam.RData.6
chr6 17531153 17552330 17488618 17714368 cc-wc ERR2266200.mdup.bam.RData.7
chr6 165571632 165599374 165506755 165614003 wc-cc ERR2266200.mdup.bam.RData.8
chr7 119549689 119724632 119476979 122725211 ww-wc ERR2266200.mdup.bam.RData.9
chr7 128166350 128247292 128115225 128277002 wc-ww ERR2266200.mdup.bam.RData.10
chr8 51080800 51091731 50948861 51144158 wc-ww ERR2266200.mdup.bam.RData.11
chr9 115944049 115967753 115923053 116045115 cc-wc ERR2266200.mdup.bam.RData.12
chr9 128958243 128998611 128886446 129040527 wc-ww ERR2266200.mdup.bam.RData.13
chr10 68630950 68659854 68592007 68680315 wc-cc ERR2266200.mdup.bam.RData.14
chr11 124406731 124420980 124329413 124880344 wc-cc ERR2266200.mdup.bam.RData.15
chr15 64742455 64751801 64709434 64777417 wc-cc ERR2266200.mdup.bam.RData.16
