seqnames start end CI.start CI.end genoT filenames
chr8 7361040 7706867 6546288 8588769 cc-wc ERR2268555_.trimmed.mdup.bam.RData.6
chr8 12586309 12674967 11693159 12834233 wc-cc ERR2268555_.trimmed.mdup.bam.RData.7
chr9 95800212 95859923 86411485 96875344 ww-wc ERR2268555_.trimmed.mdup.bam.RData.8
chr9 115245350 115385060 115099357 115620184 wc-ww ERR2268555_.trimmed.mdup.bam.RData.9
chr9 115712583 115850601 115326821 115983672 ww-wc ERR2268555_.trimmed.mdup.bam.RData.10
chr10 99584304 99619397 99229934 100328410 cc-wc ERR2268555_.trimmed.mdup.bam.RData.11
chr10 109446360 109864663 109254119 110378344 wc-ww ERR2268555_.trimmed.mdup.bam.RData.12
chr10 110744744 111004189 109905495 111286217 ww-wc ERR2268555_.trimmed.mdup.bam.RData.13
chr11 32032450 32058434 31741769 32559287 wc-cc ERR2268555_.trimmed.mdup.bam.RData.14
chr11 32693202 33180920 32070490 33579728 cc-ww ERR2268555_.trimmed.mdup.bam.RData.15
chr11 33658038 33727752 230562 34160680 ww-wc ERR2268555_.trimmed.mdup.bam.RData.16
chr11 127906990 127918677 127066484 128154577 wc-cc ERR2268555_.trimmed.mdup.bam.RData.17
chr11 128266368 128317021 127958631 128619558 cc-wc ERR2268555_.trimmed.mdup.bam.RData.18
chr13 20043544 20185741 19741526 20786351 ww-wc ERR2268555_.trimmed.mdup.bam.RData.19
chr15 22645393 23567177 17033437 23804598 wc-ww ERR2268555_.trimmed.mdup.bam.RData.20
chr16 21332762 21597600 18152136 22626904 ww-cc ERR2268555_.trimmed.mdup.bam.RData.21
chr16 22688159 22697263 21579207 25022809 cc-ww ERR2268555_.trimmed.mdup.bam.RData.22
chr16 34236815 34571801 28567702 34591958 ww-cc ERR2268555_.trimmed.mdup.bam.RData.23
chr16 46401382 46638712 37792851 48873055 cc-ww ERR2268555_.trimmed.mdup.bam.RData.24
chr18 64863864 65155899 63965082 65712409 wc-ww ERR2268555_.trimmed.mdup.bam.RData.25
chr18 66336553 66405971 64863792 66801715 ww-cc ERR2268555_.trimmed.mdup.bam.RData.26
chr18 67263092 67279576 66450707 67725633 cc-wc ERR2268555_.trimmed.mdup.bam.RData.27
chr21 9890629 10330880 7939815 46557202 wc-cc ERR2268555_.trimmed.mdup.bam.RData.28
chr21 10759731 13032004 10418258 15706870 cc-ww ERR2268555_.trimmed.mdup.bam.RData.29
chrY 9571228 9923579 4805520 15352784 ww-cc ERR2268555_.trimmed.mdup.bam.RData.30
chr1 169236405 169288122 166728816 179378169 wc-ww ERR2268556_.trimmed.mdup.bam.RData.1
chr2 240008420 240142762 237707971 242054295 ww-wc ERR2268556_.trimmed.mdup.bam.RData.2
chr5 39105162 39267061 38466457 181176450 wc-ww ERR2268556_.trimmed.mdup.bam.RData.3
chr5 39857344 39901733 120977 40539572 ww-wc ERR2268556_.trimmed.mdup.bam.RData.4
chr6 11151058 11304549 10776771 11858674 wc-cc ERR2268556_.trimmed.mdup.bam.RData.5
chr7 57702254 57750581 57361041 159130733 ww-wc ERR2268556_.trimmed.mdup.bam.RData.6
chr7 62255653 62519840 58235 62686153 wc-ww ERR2268556_.trimmed.mdup.bam.RData.7
chr9 67452115 68726589 61670703 70548487 wc-cc ERR2268556_.trimmed.mdup.bam.RData.8
chr10 41802678 41891663 39225766 42484104 cc-wc ERR2268556_.trimmed.mdup.bam.RData.9
chr11 80682850 81591137 80075831 81836586 ww-wc ERR2268556_.trimmed.mdup.bam.RData.10
chr11 128499823 128517567 128437778 129220079 wc-cc ERR2268556_.trimmed.mdup.bam.RData.11
chr11 131112351 131154091 130828503 131572338 cc-wc ERR2268556_.trimmed.mdup.bam.RData.12
chr11 132876027 133359629 132594607 135048292 wc-cc ERR2268556_.trimmed.mdup.bam.RData.13
chr11 134122214 134146209 232880 134489146 cc-wc ERR2268556_.trimmed.mdup.bam.RData.14
chr14 37588683 37861446 36865243 38830505 wc-cc ERR2268556_.trimmed.mdup.bam.RData.15
chr14 50347414 50780212 44481176 51047027 cc-ww ERR2268556_.trimmed.mdup.bam.RData.16
chr14 51306207 51401346 51046927 51988630 ww-cc ERR2268556_.trimmed.mdup.bam.RData.17
chr19 43268754 44330580 42414315 45796461 wc-cc ERR2268556_.trimmed.mdup.bam.RData.18
chr19 45989554 46375107 45326293 47861472 cc-wc ERR2268556_.trimmed.mdup.bam.RData.19
chr21 10809596 13835840 5232322 14554300 wc-ww ERR2268556_.trimmed.mdup.bam.RData.20
chrX 2746219 2833715 1941417 7277782 ww-cc ERR2268556_.trimmed.mdup.bam.RData.21
chr1 227540844 227560361 227076802 227653222 wc-ww ERR2268557_.trimmed.mdup.bam.RData.1
chr1 229134276 229543674 228961732 231900619 ww-cc ERR2268557_.trimmed.mdup.bam.RData.2
chr2 98408254 98554675 97664837 99086695 wc-ww ERR2268557_.trimmed.mdup.bam.RData.3
chr2 99268213 99748908 98836647 100562219 ww-wc ERR2268557_.trimmed.mdup.bam.RData.4
chr4 4160746 4195724 3570477 5581267 wc-cc ERR2268557_.trimmed.mdup.bam.RData.5
chr4 6437315 6619690 6129563 6992662 cc-wc ERR2268557_.trimmed.mdup.bam.RData.6
chr4 26679265 26890183 26380416 190108320 wc-ww ERR2268557_.trimmed.mdup.bam.RData.7
chr4 27295516 27487533 27078334 27924919 ww-cc ERR2268557_.trimmed.mdup.bam.RData.8
chr4 46193836 46515723 45609986 46932121 cc-wc ERR2268557_.trimmed.mdup.bam.RData.9
chr4 57647670 58065273 57355107 58604793 wc-cc ERR2268557_.trimmed.mdup.bam.RData.10
chr4 70003892 70164768 68917498 71176548 cc-wc ERR2268557_.trimmed.mdup.bam.RData.11
chr4 78877200 78914959 78765986 79578218 wc-cc ERR2268557_.trimmed.mdup.bam.RData.12
chr5 103301181 103397025 44394904 109583620 ww-wc ERR2268557_.trimmed.mdup.bam.RData.13
chr6 118737222 118745976 118031985 119014093 wc-ww ERR2268557_.trimmed.mdup.bam.RData.14
chr8 7484364 8357424 6782137 8816859 ww-wc ERR2268557_.trimmed.mdup.bam.RData.15
chr8 12540300 12540877 11525115 12772827 wc-ww ERR2268557_.trimmed.mdup.bam.RData.16
chr13 110355138 110399301 109948956 110764631 ww-wc ERR2268557_.trimmed.mdup.bam.RData.17
chr21 10590968 13034487 7249486 13637275 wc-ww ERR2268557_.trimmed.mdup.bam.RData.18
chr22 12404769 12810589 11579250 16276497 wc-cc ERR2268557_.trimmed.mdup.bam.RData.19
chrX 2582172 3324243 2219596 4028776 wc-cc ERR2268557_.trimmed.mdup.bam.RData.20
chr1 43868054 44812227 41752734 45764334 cc-wc ERR2268558_.trimmed.mdup.bam.RData.1
chr2 104927251 105432808 103665836 107815536 wc-cc ERR2268558_.trimmed.mdup.bam.RData.2
chr3 11756620 11895651 9345858 12514359 wc-ww ERR2268558_.trimmed.mdup.bam.RData.3
chr4 29197861 29380568 28679986 33692373 wc-cc ERR2268558_.trimmed.mdup.bam.RData.4
chr6 62241931 63442673 61673889 65207784 cc-wc ERR2268558_.trimmed.mdup.bam.RData.5
chr9 32542720 33682454 31408463 35322132 ww-wc ERR2268558_.trimmed.mdup.bam.RData.6
chr19 52675195 54449213 49507302 57317065 wc-ww ERR2268558_.trimmed.mdup.bam.RData.7
chr22 17128640 17466992 10747478 20108246 wc-ww ERR2268558_.trimmed.mdup.bam.RData.8
chr3 184291961 184797062 180227431 187125792 wc-cc ERR2268559_.trimmed.mdup.bam.RData.1
chr4 144738646 147240124 138426917 151753385 ww-wc ERR2268559_.trimmed.mdup.bam.RData.2
chr6 105513598 108772150 102807879 114595347 ww-wc ERR2268559_.trimmed.mdup.bam.RData.3
chr10 20843139 23018909 11896394 28661610 wc-cc ERR2268559_.trimmed.mdup.bam.RData.4
chr18 9682232 10792048 7593078 21317528 cc-wc ERR2268559_.trimmed.mdup.bam.RData.5
chr1 84691228 87269359 80026173 97906166 wc-cc ERR2268560_.trimmed.mdup.bam.RData.1
chr5 159751745 164087753 155970175 170144239 cc-wc ERR2268560_.trimmed.mdup.bam.RData.2
chr6 55524926 63260559 51338032 79703325 ww-wc ERR2268560_.trimmed.mdup.bam.RData.3
chr8 68902520 68908225 58567134 76284919 wc-ww ERR2268560_.trimmed.mdup.bam.RData.4
chr10 109594325 110606323 104992320 118259272 ww-wc ERR2268560_.trimmed.mdup.bam.RData.5
chr11 47757013 53071779 41974700 59239777 ww-wc ERR2268560_.trimmed.mdup.bam.RData.6
chr18 10822725 13912245 7349301 23862383 cc-wc ERR2268560_.trimmed.mdup.bam.RData.7
chr1 4897574 5024303 4389614 5650265 wc-cc ERR2268561_.trimmed.mdup.bam.RData.1
chr1 145872634 146646018 144104337 149931476 cc-ww ERR2268561_.trimmed.mdup.bam.RData.2
chr1 149086987 149931408 147903454 152910231 ww-wc ERR2268561_.trimmed.mdup.bam.RData.3
chr2 209394572 209762312 208871079 210652906 wc-cc ERR2268561_.trimmed.mdup.bam.RData.4
chr2 210678047 210802463 210007818 211308102 cc-wc ERR2268561_.trimmed.mdup.bam.RData.5
chr3 90392180 90964477 89774175 93470778 cc-wc ERR2268561_.trimmed.mdup.bam.RData.6
chr3 93470794 93758943 93470700 94333182 wc-cc ERR2268561_.trimmed.mdup.bam.RData.7
chr7 17470356 17519315 16971187 17776477 wc-cc ERR2268561_.trimmed.mdup.bam.RData.8
chr7 19074640 19202829 18880617 19875889 cc-wc ERR2268561_.trimmed.mdup.bam.RData.9
chr15 23425297 23473646 20324532 23602993 wc-cc ERR2268561_.trimmed.mdup.bam.RData.10
chrX 2243374 2244345 1455703 3139923 wc-ww ERR2268561_.trimmed.mdup.bam.RData.11
chrY 9262892 10079768 8615771 10816253 wc-cc ERR2268561_.trimmed.mdup.bam.RData.12
chr2 78400409 78568028 76588807 96090800 wc-cc ERR2268562_.trimmed.mdup.bam.RData.1
chr2 226459195 226664478 225949723 227615997 cc-wc ERR2268562_.trimmed.mdup.bam.RData.2
chr3 3747302 3795491 3383331 30573398 wc-ww ERR2268562_.trimmed.mdup.bam.RData.3
chr3 4122239 4308906 140184 4457079 ww-wc ERR2268562_.trimmed.mdup.bam.RData.4
chr3 6694656 6875331 6110697 8153550 wc-ww ERR2268562_.trimmed.mdup.bam.RData.5
chr3 8177591 8515680 7952683 9320215 ww-wc ERR2268562_.trimmed.mdup.bam.RData.6
chr3 38801333 38961455 38071041 39688847 wc-ww ERR2268562_.trimmed.mdup.bam.RData.7
chr3 39856016 39924167 39056684 40622813 ww-wc ERR2268562_.trimmed.mdup.bam.RData.8
chr3 84231877 84704163 83532922 85613949 wc-ww ERR2268562_.trimmed.mdup.bam.RData.9
chr7 58275891 60937413 56917352 61732030 cc-wc ERR2268562_.trimmed.mdup.bam.RData.10
chr7 62436146 62601533 58275794 62904919 wc-cc ERR2268562_.trimmed.mdup.bam.RData.11
chr7 130447082 130648712 129522166 131074746 cc-wc ERR2268562_.trimmed.mdup.bam.RData.12
chr9 32776097 33472569 32069621 33800405 cc-wc ERR2268562_.trimmed.mdup.bam.RData.13
chr12 86492432 86733625 86128033 87237126 wc-ww ERR2268562_.trimmed.mdup.bam.RData.14
chr12 87609583 87673346 87006578 88025939 ww-wc ERR2268562_.trimmed.mdup.bam.RData.15
chr14 21431539 21700012 20118990 22532952 ww-wc ERR2268562_.trimmed.mdup.bam.RData.16
chr14 60016637 60051877 59021708 61537647 wc-ww ERR2268562_.trimmed.mdup.bam.RData.17
chr14 61537647 61613754 60051877 62360779 ww-wc ERR2268562_.trimmed.mdup.bam.RData.18
chr14 68461089 68578926 67881364 69225476 wc-ww ERR2268562_.trimmed.mdup.bam.RData.19
chr14 70473375 70500746 68714185 71019097 ww-wc ERR2268562_.trimmed.mdup.bam.RData.20
chr14 74317566 74535655 71592097 74861298 wc-ww ERR2268562_.trimmed.mdup.bam.RData.21
chr15 23491949 23819645 17051478 24279009 wc-ww ERR2268562_.trimmed.mdup.bam.RData.22
chr16 34147766 34582173 28596948 34596154 ww-cc ERR2268562_.trimmed.mdup.bam.RData.23
chr16 46394837 46516411 34596059 48689192 cc-ww ERR2268562_.trimmed.mdup.bam.RData.24
chr19 11425653 11532200 10182696 11894460 ww-wc ERR2268562_.trimmed.mdup.bam.RData.25
chr21 10386486 10805191 5223195 15036491 ww-cc ERR2268562_.trimmed.mdup.bam.RData.26
chr3 132519319 132577712 131866220 133727353 ww-wc ERR2268563_.trimmed.mdup.bam.RData.1
chr3 156570942 157025488 156346427 157532435 wc-cc ERR2268563_.trimmed.mdup.bam.RData.2
chr3 157716688 158256067 157005869 159378759 cc-wc ERR2268563_.trimmed.mdup.bam.RData.3
chr3 168260898 168511228 167257927 169113552 wc-ww ERR2268563_.trimmed.mdup.bam.RData.4
chr3 170358573 170442330 169188888 171025667 ww-wc ERR2268563_.trimmed.mdup.bam.RData.5
chr8 91448327 91548477 89243703 119187733 wc-ww ERR2268563_.trimmed.mdup.bam.RData.6
chr15 56927843 57111853 56178468 58443401 cc-wc ERR2268563_.trimmed.mdup.bam.RData.7
chr16 34595544 34638162 34143592 36141231 ww-cc ERR2268563_.trimmed.mdup.bam.RData.8
chr16 46401479 47358900 36141150 49803022 cc-ww ERR2268563_.trimmed.mdup.bam.RData.9
chr17 76506469 76522092 75494326 77182150 wc-ww ERR2268563_.trimmed.mdup.bam.RData.10
chr17 77159888 77241526 264234 77967771 ww-wc ERR2268563_.trimmed.mdup.bam.RData.11
chr22 12489931 16022381 10956838 16934756 wc-cc ERR2268563_.trimmed.mdup.bam.RData.12
chr1 9626312 9626653 8874137 10661637 wc-ww ERR2268564_.trimmed.mdup.bam.RData.1
chr1 146067855 147121074 89840480 150712495 ww-wc ERR2268564_.trimmed.mdup.bam.RData.2
chr4 49635465 52042823 48768131 52736886 wc-cc ERR2268564_.trimmed.mdup.bam.RData.3
chr6 1592686 2265116 1114726 3049112 wc-ww ERR2268564_.trimmed.mdup.bam.RData.4
chr7 127594316 127604459 126690512 129382840 cc-ww ERR2268564_.trimmed.mdup.bam.RData.5
chr7 128894728 129382754 128251523 130975805 ww-wc ERR2268564_.trimmed.mdup.bam.RData.6
chr9 4013342 4225604 3439214 4859610 wc-cc ERR2268564_.trimmed.mdup.bam.RData.7
chr9 5498492 5515552 4582904 6909367 cc-wc ERR2268564_.trimmed.mdup.bam.RData.8
chr11 23793440 23819608 23188425 26980296 wc-ww ERR2268564_.trimmed.mdup.bam.RData.9
chr11 27055525 27113483 26608338 28222670 ww-wc ERR2268564_.trimmed.mdup.bam.RData.10
chr11 31209864 31334627 30486227 31947859 wc-cc ERR2268564_.trimmed.mdup.bam.RData.11
chr11 33634650 33643879 32342929 34857815 cc-ww ERR2268564_.trimmed.mdup.bam.RData.12
chr11 35883909 35934510 34207162 36624864 ww-wc ERR2268564_.trimmed.mdup.bam.RData.13
chr12 23047800 23160029 21321291 24486371 ww-wc ERR2268564_.trimmed.mdup.bam.RData.14
chr14 85206035 85742280 83859268 86585474 cc-wc ERR2268564_.trimmed.mdup.bam.RData.15
chr14 93828576 94020875 93071083 94547568 wc-cc ERR2268564_.trimmed.mdup.bam.RData.16
chr14 94914363 94937987 94629829 95223297 cc-ww ERR2268564_.trimmed.mdup.bam.RData.17
chr14 95523365 95570547 18586478 95807971 ww-wc ERR2268564_.trimmed.mdup.bam.RData.18
chr15 91582872 91602465 91369878 92201529 wc-cc ERR2268564_.trimmed.mdup.bam.RData.19
chr15 93079066 93300040 91769740 93686827 cc-wc ERR2268564_.trimmed.mdup.bam.RData.20
chr17 68838187 68877536 68617691 83083249 wc-cc ERR2268564_.trimmed.mdup.bam.RData.21
chr17 69945575 69951794 69134617 70393452 cc-wc ERR2268564_.trimmed.mdup.bam.RData.22
chr20 50370270 50466016 49493357 51235962 wc-ww ERR2268564_.trimmed.mdup.bam.RData.23
chr20 51324609 51375120 50933778 51996695 ww-wc ERR2268564_.trimmed.mdup.bam.RData.24
chr21 13446326 14443165 9647275 16838031 wc-cc ERR2268564_.trimmed.mdup.bam.RData.25
chr21 20955621 21278983 16338259 22040950 cc-wc ERR2268564_.trimmed.mdup.bam.RData.26
chr22 12811963 16611321 11043261 20231130 ww-cc ERR2268564_.trimmed.mdup.bam.RData.27
chrY 9037448 10771308 6141758 13537122 wc-ww ERR2268564_.trimmed.mdup.bam.RData.28
chr1 105780893 105988855 105227362 106313195 ww-wc ERR2268565_.trimmed.mdup.bam.RData.1
chr1 151484062 151775590 151166175 248897181 wc-cc ERR2268565_.trimmed.mdup.bam.RData.2
chr1 152451209 152494771 897031 152712457 cc-wc ERR2268565_.trimmed.mdup.bam.RData.3
chr1 197229136 197253951 196081903 198011160 wc-cc ERR2268565_.trimmed.mdup.bam.RData.4
chr1 198102602 198269281 197808654 199398148 cc-wc ERR2268565_.trimmed.mdup.bam.RData.5
chr1 206908072 206927450 206678636 207568134 wc-ww ERR2268565_.trimmed.mdup.bam.RData.6
chr1 207510391 207580526 98629078 207724800 ww-wc ERR2268565_.trimmed.mdup.bam.RData.7
chr2 99639320 99680713 98664575 100503344 wc-cc ERR2268565_.trimmed.mdup.bam.RData.8
chr5 1116240 1199660 383838 2137196 wc-ww ERR2268565_.trimmed.mdup.bam.RData.9
chr5 2466682 2594861 1199660 2938997 ww-wc ERR2268565_.trimmed.mdup.bam.RData.10
chr5 14939856 15167060 14761974 15369942 wc-ww ERR2268565_.trimmed.mdup.bam.RData.11
chr5 18317154 18431299 17947356 19026061 ww-wc ERR2268565_.trimmed.mdup.bam.RData.12
chr5 55743174 55754233 55191614 56073225 wc-ww ERR2268565_.trimmed.mdup.bam.RData.13
chr5 56565842 56706178 56073141 57207175 ww-wc ERR2268565_.trimmed.mdup.bam.RData.14
chr5 96409518 96897315 96097906 97436180 wc-ww ERR2268565_.trimmed.mdup.bam.RData.15
chr5 97585702 97652690 97042236 98084829 ww-wc ERR2268565_.trimmed.mdup.bam.RData.16
chr9 62875184 63351943 61605372 64340601 ww-wc ERR2268565_.trimmed.mdup.bam.RData.17
chr9 65055289 65411901 62875111 68423385 wc-ww ERR2268565_.trimmed.mdup.bam.RData.18
chr9 74149860 74181227 72819270 75037708 ww-wc ERR2268565_.trimmed.mdup.bam.RData.19
chr11 125481989 125610535 118770536 126624313 ww-wc ERR2268565_.trimmed.mdup.bam.RData.20
chr12 103704149 103742779 103071660 106876716 wc-cc ERR2268565_.trimmed.mdup.bam.RData.21
chr12 104147959 104196690 103722271 104600120 cc-wc ERR2268565_.trimmed.mdup.bam.RData.22
chr13 18912544 19096010 16150662 19478428 wc-cc ERR2268565_.trimmed.mdup.bam.RData.23
chr19 12831019 12970407 12378809 17674732 wc-cc ERR2268565_.trimmed.mdup.bam.RData.24
chr20 54383322 54409970 53469280 64206311 wc-ww ERR2268565_.trimmed.mdup.bam.RData.25
chr20 55114758 55267261 125202 55401621 ww-wc ERR2268565_.trimmed.mdup.bam.RData.26
chr21 10529878 13506834 9656533 14184900 wc-cc ERR2268565_.trimmed.mdup.bam.RData.27
chr22 16031752 16108162 10688697 16741591 wc-cc ERR2268565_.trimmed.mdup.bam.RData.28
chr1 10953653 11186728 10794089 11479712 wc-ww ERR2268566_.trimmed.mdup.bam.RData.1
chr1 146019926 146375140 144489013 149930293 ww-cc ERR2268566_.trimmed.mdup.bam.RData.2
chr1 148984638 149930194 146019851 151735394 cc-ww ERR2268566_.trimmed.mdup.bam.RData.3
chr2 81436789 81445617 81148343 83147410 wc-ww ERR2268566_.trimmed.mdup.bam.RData.4
chr3 97058962 97252887 94956784 98015682 cc-wc ERR2268566_.trimmed.mdup.bam.RData.5
chr4 128800970 129075372 128368456 131415309 wc-cc ERR2268566_.trimmed.mdup.bam.RData.6
chr4 131415309 131994777 129858524 135325154 cc-wc ERR2268566_.trimmed.mdup.bam.RData.7
chr7 98797584 98903768 97284802 99504756 ww-wc ERR2268566_.trimmed.mdup.bam.RData.8
chr7 106440314 106494112 105994900 106801060 wc-cc ERR2268566_.trimmed.mdup.bam.RData.9
chr7 106917540 107844594 106440220 108364319 cc-ww ERR2268566_.trimmed.mdup.bam.RData.10
chr7 108408550 108457188 107845870 108891619 ww-wc ERR2268566_.trimmed.mdup.bam.RData.11
chr8 6088384 6196798 3258919 8296571 wc-cc ERR2268566_.trimmed.mdup.bam.RData.12
chr8 13881630 14054417 13330365 16869535 cc-wc ERR2268566_.trimmed.mdup.bam.RData.13
chr9 39101929 40542260 38056815 43117679 cc-wc ERR2268566_.trimmed.mdup.bam.RData.14
chr9 64130484 68491321 62879455 68792284 wc-cc ERR2268566_.trimmed.mdup.bam.RData.15
chr12 130844881 130895796 130038911 132929782 wc-ww ERR2268566_.trimmed.mdup.bam.RData.16
chr13 18630097 19269826 16814484 20132966 wc-ww ERR2268566_.trimmed.mdup.bam.RData.17
chr14 47654518 47751185 45858599 48608767 cc-wc ERR2268566_.trimmed.mdup.bam.RData.18
chr14 50178156 50751154 49215920 51436649 wc-ww ERR2268566_.trimmed.mdup.bam.RData.19
chr14 51554881 51605765 51280546 51951930 ww-wc ERR2268566_.trimmed.mdup.bam.RData.20
chr14 60919789 61062429 60057756 71772409 wc-ww ERR2268566_.trimmed.mdup.bam.RData.21
chr14 61594415 61612141 61275912 61790570 ww-wc ERR2268566_.trimmed.mdup.bam.RData.22
chr14 70695955 70700130 68943078 71171276 wc-ww ERR2268566_.trimmed.mdup.bam.RData.23
chr16 46398919 46689001 36130154 47062045 wc-ww ERR2268566_.trimmed.mdup.bam.RData.24
chr17 2345018 2459197 1761774 3748065 cc-wc ERR2268566_.trimmed.mdup.bam.RData.25
chr21 10812177 14338633 10420750 15080800 wc-ww ERR2268566_.trimmed.mdup.bam.RData.26
chr1 240720582 240840771 240109520 241213129 wc-ww ERR2268567_.trimmed.mdup.bam.RData.1
chr1 242053459 242136927 241213037 242466614 ww-wc ERR2268567_.trimmed.mdup.bam.RData.2
chr2 5529074 5630098 4974544 33985642 wc-ww ERR2268567_.trimmed.mdup.bam.RData.3
chr4 32352948 32451412 31506330 34436346 wc-cc ERR2268567_.trimmed.mdup.bam.RData.4
chr4 35064707 35280220 34608433 36017695 cc-wc ERR2268567_.trimmed.mdup.bam.RData.5
chr6 20517259 20743310 19886625 21373309 cc-wc ERR2268567_.trimmed.mdup.bam.RData.6
chr6 74100350 74343115 73532702 74740167 wc-cc ERR2268567_.trimmed.mdup.bam.RData.7
chr7 139559976 139617235 139110665 139993109 wc-cc ERR2268567_.trimmed.mdup.bam.RData.8
chr7 140526980 140829789 139917327 141235904 cc-wc ERR2268567_.trimmed.mdup.bam.RData.9
chr8 7602877 8372303 7047743 9313061 ww-wc ERR2268567_.trimmed.mdup.bam.RData.10
chr8 11763400 11775969 11279503 12849274 wc-ww ERR2268567_.trimmed.mdup.bam.RData.11
chr12 33278779 33322674 32622258 126217628 wc-ww ERR2268567_.trimmed.mdup.bam.RData.12
chr12 34629504 34634831 115396 37269723 ww-wc ERR2268567_.trimmed.mdup.bam.RData.13
chr12 89772051 89816936 88695428 90330914 wc-ww ERR2268567_.trimmed.mdup.bam.RData.14
chr12 91661873 91678696 91140639 92400439 ww-wc ERR2268567_.trimmed.mdup.bam.RData.15
chr13 74866792 74998330 73713145 75678282 wc-ww ERR2268567_.trimmed.mdup.bam.RData.16
chr14 81829165 81846585 80201555 82411787 wc-ww ERR2268567_.trimmed.mdup.bam.RData.17
chr15 27422435 27481957 27045020 28290207 wc-cc ERR2268567_.trimmed.mdup.bam.RData.18
chr15 28944264 29016798 17015713 29427288 cc-wc ERR2268567_.trimmed.mdup.bam.RData.19
chr15 56464666 56981902 55408752 57677392 wc-ww ERR2268567_.trimmed.mdup.bam.RData.20
chr18 60737916 60758642 59575703 61369730 cc-ww ERR2268567_.trimmed.mdup.bam.RData.21
chr18 62857146 63264263 62550440 63794079 ww-wc ERR2268567_.trimmed.mdup.bam.RData.22
chr18 74428525 74453409 72803400 75111837 wc-ww ERR2268567_.trimmed.mdup.bam.RData.23
chr18 75639713 75794971 74453409 76548761 ww-wc ERR2268567_.trimmed.mdup.bam.RData.24
chr21 10808964 13245231 9792269 14965151 wc-ww ERR2268567_.trimmed.mdup.bam.RData.25
chr1 12622798 12746022 12016455 14252655 wc-ww ERR2268568_.trimmed.mdup.bam.RData.1
chr1 14252655 14310206 12746022 15060828 ww-wc ERR2268568_.trimmed.mdup.bam.RData.2
chr1 161949535 161972192 160210524 165821346 wc-ww ERR2268568_.trimmed.mdup.bam.RData.3
