seqnames start end CI.start CI.end genoT filenames
chr12 37741141 37933600 34829848 37955895 wc-ww ERR2268681_.trimmed.mdup.bam.RData.22
chr13 18328322 18522859 18208590 18615268 wc-ww ERR2268681_.trimmed.mdup.bam.RData.23
chr15 30328590 30739874 30076302 30782302 cc-wc ERR2268681_.trimmed.mdup.bam.RData.24
chr15 32143119 32148683 32116647 32612087 wc-cc ERR2268681_.trimmed.mdup.bam.RData.25
chr16 5233386 5243152 5179949 5271543 cc-wc ERR2268681_.trimmed.mdup.bam.RData.26
chr16 21644479 21664866 21634134 21934217 wc-ww ERR2268681_.trimmed.mdup.bam.RData.27
chr16 22616777 22623011 22394476 22641516 ww-wc ERR2268681_.trimmed.mdup.bam.RData.28
chr18 20281901 20578311 19497158 20914739 ww-wc ERR2268681_.trimmed.mdup.bam.RData.29
chr18 20829558 21054728 20740971 21072521 wc-ww ERR2268681_.trimmed.mdup.bam.RData.30
chr20 25754957 25772511 25720851 25962568 ww-wc ERR2268681_.trimmed.mdup.bam.RData.31
chr20 29174385 29207314 29119915 29224478 wc-ww ERR2268681_.trimmed.mdup.bam.RData.32
chr21 10163269 10271643 10028079 10570986 wc-cc ERR2268681_.trimmed.mdup.bam.RData.33
chr21 10797483 10801218 10784117 12972393 cc-wc ERR2268681_.trimmed.mdup.bam.RData.34
chrX 21392094 21421150 21357104 21483477 cc-wc ERR2268681_.trimmed.mdup.bam.RData.35
chrX 28013056 28017183 27970053 28049607 wc-ww ERR2268681_.trimmed.mdup.bam.RData.36
chrX 31515838 31539431 31438088 31580232 ww-wc ERR2268681_.trimmed.mdup.bam.RData.37
chr1 122444799 122488870 121640737 122524780 wc-ww ERR2268682_.trimmed.mdup.bam.RData.1
chr1 124735983 124741324 124721133 124741499 ww-wc ERR2268682_.trimmed.mdup.bam.RData.2
chr2 88851803 88861954 88826283 88905638 wc-cc ERR2268682_.trimmed.mdup.bam.RData.3
chr2 90229459 90251320 90074937 90382318 cc-ww ERR2268682_.trimmed.mdup.bam.RData.4
chr2 92653349 92668201 91909402 92743450 ww-wc ERR2268682_.trimmed.mdup.bam.RData.5
chr3 60669697 60697188 60654146 60726973 ww-wc ERR2268682_.trimmed.mdup.bam.RData.6
chr5 46180602 46411531 46170358 49657083 ww-wc ERR2268682_.trimmed.mdup.bam.RData.7
chr5 50023651 50199639 49937295 50215137 wc-ww ERR2268682_.trimmed.mdup.bam.RData.8
chr6 58384123 58420476 58351308 58693466 wc-cc ERR2268682_.trimmed.mdup.bam.RData.9
chr6 137611136 137611413 137561659 137621621 cc-wc ERR2268682_.trimmed.mdup.bam.RData.10
chr7 5942645 5943018 5881893 5989288 cc-wc ERR2268682_.trimmed.mdup.bam.RData.11
chr7 6781800 6793256 6687237 6830298 wc-cc ERR2268682_.trimmed.mdup.bam.RData.12
chr7 60738416 60925351 60442894 60968508 cc-wc ERR2268682_.trimmed.mdup.bam.RData.13
chr7 62445888 62534461 62405704 62557886 wc-cc ERR2268682_.trimmed.mdup.bam.RData.14
chr8 7349005 7358895 7147394 8171500 ww-wc ERR2268682_.trimmed.mdup.bam.RData.15
chr8 12587716 12619515 12570400 12661018 wc-ww ERR2268682_.trimmed.mdup.bam.RData.16
chr9 40727304 40728121 40193242 40908583 wc-ww ERR2268682_.trimmed.mdup.bam.RData.17
chr9 41569967 41619210 41508297 41716811 ww-wc ERR2268682_.trimmed.mdup.bam.RData.18
chr9 81546844 81548338 81532408 81583662 wc-ww ERR2268682_.trimmed.mdup.bam.RData.19
chr10 46543658 46546540 46537670 47012191 wc-ww ERR2268682_.trimmed.mdup.bam.RData.20
chr10 48183151 48185088 47465346 48193059 ww-wc ERR2268682_.trimmed.mdup.bam.RData.21
chr11 78966695 78985487 78928935 79014296 cc-wc ERR2268682_.trimmed.mdup.bam.RData.22
chr11 108205360 108213263 108191057 108230246 wc-ww ERR2268682_.trimmed.mdup.bam.RData.23
chr12 34829905 34846890 34707235 35570456 cc-wc ERR2268682_.trimmed.mdup.bam.RData.24
chr12 37449764 37467256 34834123 37483879 wc-cc ERR2268682_.trimmed.mdup.bam.RData.25
chr13 18334286 18444423 18199309 18572283 wc-ww ERR2268682_.trimmed.mdup.bam.RData.26
chr13 33915273 33919977 33890095 33978826 ww-wc ERR2268682_.trimmed.mdup.bam.RData.27
chr13 50986338 50986802 50943754 51003027 wc-cc ERR2268682_.trimmed.mdup.bam.RData.28
chr15 30158036 30166717 30059001 30643514 wc-cc ERR2268682_.trimmed.mdup.bam.RData.29
chr15 32323336 32515775 32152631 32641180 cc-wc ERR2268682_.trimmed.mdup.bam.RData.30
chr16 21554171 21560325 21528800 21699392 wc-ww ERR2268682_.trimmed.mdup.bam.RData.31
chr16 22737566 22738426 22394180 22750976 ww-wc ERR2268682_.trimmed.mdup.bam.RData.32
chr16 78688891 78697141 78675156 78715087 wc-cc ERR2268682_.trimmed.mdup.bam.RData.33
chr17 26808771 26880956 26780512 26881493 ww-cc ERR2268682_.trimmed.mdup.bam.RData.34
chr17 26961575 27073349 26881392 27181479 cc-ww ERR2268682_.trimmed.mdup.bam.RData.35
chr21 10360480 10368654 10348758 10418837 wc-cc ERR2268682_.trimmed.mdup.bam.RData.36
chr21 10739290 10747199 10730995 10757182 cc-wc ERR2268682_.trimmed.mdup.bam.RData.37
chrX 58125485 58657171 58088456 62501283 cc-ww ERR2268682_.trimmed.mdup.bam.RData.38
chrX 62314557 62538384 58538657 62615089 ww-cc ERR2268682_.trimmed.mdup.bam.RData.39
chr1 146161941 146367583 145948755 146462666 wc-cc ERR2268683_.trimmed.mdup.bam.RData.1
chr1 149218010 149366521 148699978 149882786 cc-ww ERR2268683_.trimmed.mdup.bam.RData.2
chr2 88841419 88850268 88798927 88889064 wc-cc ERR2268683_.trimmed.mdup.bam.RData.3
chr2 90215939 90231198 90194586 90357088 cc-wc ERR2268683_.trimmed.mdup.bam.RData.4
chr3 88501672 88525695 88473640 88542535 wc-cc ERR2268683_.trimmed.mdup.bam.RData.5
chr3 91531157 91556150 91504442 93470454 cc-wc ERR2268683_.trimmed.mdup.bam.RData.6
chr3 93637926 93756256 93470693 93775527 wc-cc ERR2268683_.trimmed.mdup.bam.RData.7
chr7 5879527 5920644 5866177 6009601 cc-wc ERR2268683_.trimmed.mdup.bam.RData.8
chr7 6765900 6829808 6680791 6842626 wc-cc ERR2268683_.trimmed.mdup.bam.RData.9
chr7 11719805 11762219 11698371 11817509 cc-wc ERR2268683_.trimmed.mdup.bam.RData.10
chr8 8020650 8188597 7383694 8246950 wc-ww ERR2268683_.trimmed.mdup.bam.RData.11
chr8 12134234 12134805 12033863 12174942 ww-wc ERR2268683_.trimmed.mdup.bam.RData.12
chr9 41659670 41711074 41643543 41935985 wc-cc ERR2268683_.trimmed.mdup.bam.RData.13
chr9 42949034 42957893 42469011 43004515 cc-wc ERR2268683_.trimmed.mdup.bam.RData.14
chr10 46559662 46565796 46554718 46820153 wc-cc ERR2268683_.trimmed.mdup.bam.RData.15
chr10 48125131 48184656 47740865 48200933 cc-wc ERR2268683_.trimmed.mdup.bam.RData.16
chr11 50189890 50365578 50166084 50370469 cc-wc ERR2268683_.trimmed.mdup.bam.RData.17
chr11 50417961 50542807 50407267 50559948 wc-cc ERR2268683_.trimmed.mdup.bam.RData.18
chr12 34544640 34778637 34473826 36299972 cc-ww ERR2268683_.trimmed.mdup.bam.RData.19
chr12 37307382 37443583 34834404 37485684 ww-cc ERR2268683_.trimmed.mdup.bam.RData.20
chr13 17192179 17426459 17168324 17553468 cc-wc ERR2268683_.trimmed.mdup.bam.RData.21
chr13 18665199 18959743 18027880 18976616 wc-cc ERR2268683_.trimmed.mdup.bam.RData.22
chr14 105469839 105667126 105374875 105734569 ww-cc ERR2268683_.trimmed.mdup.bam.RData.23
chr14 105742516 106031016 105625967 106205410 cc-ww ERR2268683_.trimmed.mdup.bam.RData.24
chr15 30064999 30078736 30045883 30347145 wc-ww ERR2268683_.trimmed.mdup.bam.RData.25
chr15 32295027 32392797 32148666 32519147 ww-wc ERR2268683_.trimmed.mdup.bam.RData.26
chr16 21378073 21481022 21324262 21514831 ww-wc ERR2268683_.trimmed.mdup.bam.RData.27
chr16 22693080 22704344 22677421 22717415 wc-ww ERR2268683_.trimmed.mdup.bam.RData.28
chr16 34278165 34571505 34227331 34582297 ww-cc ERR2268683_.trimmed.mdup.bam.RData.29
chr16 46401453 46403167 46399249 46449827 cc-ww ERR2268683_.trimmed.mdup.bam.RData.30
chr18 4055228 4076516 4037983 4086106 cc-wc ERR2268683_.trimmed.mdup.bam.RData.31
chr20 25772725 25772749 25758834 25880631 ww-wc ERR2268683_.trimmed.mdup.bam.RData.32
chr20 26383978 26631424 26325212 28805734 wc-cc ERR2268683_.trimmed.mdup.bam.RData.33
chr20 29192473 29206108 29094147 29247841 cc-ww ERR2268683_.trimmed.mdup.bam.RData.34
chr20 29885420 29888317 29852520 30212980 ww-cc ERR2268683_.trimmed.mdup.bam.RData.35
chr20 30423839 30465271 30392759 30544631 cc-ww ERR2268683_.trimmed.mdup.bam.RData.36
chr21 12996955 13007592 12983717 13116859 wc-ww ERR2268683_.trimmed.mdup.bam.RData.37
chr22 12549522 12598543 12369268 12692316 cc-ww ERR2268683_.trimmed.mdup.bam.RData.38
chr1 238992307 239000185 238960684 239027975 wc-cc ERR2268684_.trimmed.mdup.bam.RData.1
chr2 88851825 88864721 88777950 89010448 cc-ww ERR2268684_.trimmed.mdup.bam.RData.2
chr2 89326056 89585666 88949148 89668583 ww-wc ERR2268684_.trimmed.mdup.bam.RData.3
chr2 92001113 92233283 91983099 92337857 wc-cc ERR2268684_.trimmed.mdup.bam.RData.4
chr2 201675600 201696644 201634691 201739897 cc-wc ERR2268684_.trimmed.mdup.bam.RData.5
chr4 48913402 49097114 48901206 49323380 cc-wc ERR2268684_.trimmed.mdup.bam.RData.6
chr4 49710067 51924399 49656807 51953083 wc-cc ERR2268684_.trimmed.mdup.bam.RData.7
chr6 26591999 26603062 26556880 26639979 wc-ww ERR2268684_.trimmed.mdup.bam.RData.8
chr7 5957792 5986250 5882628 6017975 cc-wc ERR2268684_.trimmed.mdup.bam.RData.9
chr7 6727863 6828413 6693425 6847519 wc-cc ERR2268684_.trimmed.mdup.bam.RData.10
chr7 58951945 60916794 58342608 60999267 cc-wc ERR2268684_.trimmed.mdup.bam.RData.11
chr7 62456347 62561728 62399752 62573530 wc-cc ERR2268684_.trimmed.mdup.bam.RData.12
chr8 8195148 8207336 7680813 8251882 wc-ww ERR2268684_.trimmed.mdup.bam.RData.13
chr8 12130986 12132095 12026833 12540953 ww-wc ERR2268684_.trimmed.mdup.bam.RData.14
chr8 144331259 144339912 144304632 144353078 wc-cc ERR2268684_.trimmed.mdup.bam.RData.15
chr9 39144429 39147011 39101820 39544724 wc-cc ERR2268684_.trimmed.mdup.bam.RData.16
chr9 41657269 41657503 41376972 41742896 cc-wc ERR2268684_.trimmed.mdup.bam.RData.17
chr10 46728770 46779743 46546487 47013925 wc-ww ERR2268684_.trimmed.mdup.bam.RData.18
chr10 48185121 48195763 47768784 48227623 ww-wc ERR2268684_.trimmed.mdup.bam.RData.19
chr13 18319882 18408360 18208549 18496742 wc-cc ERR2268684_.trimmed.mdup.bam.RData.20
chr15 30488632 30597859 30141469 30626104 cc-wc ERR2268684_.trimmed.mdup.bam.RData.21
chr15 32406149 32515687 32132718 32637667 wc-cc ERR2268684_.trimmed.mdup.bam.RData.22
chr16 21325370 21400988 21317682 21512353 cc-wc ERR2268684_.trimmed.mdup.bam.RData.23
chr16 22698918 22706646 22692882 22719684 wc-cc ERR2268684_.trimmed.mdup.bam.RData.24
chr16 34269752 34571560 34169621 34583032 cc-ww ERR2268684_.trimmed.mdup.bam.RData.25
chr16 46401569 46403028 46400427 46523818 ww-cc ERR2268684_.trimmed.mdup.bam.RData.26
chr17 26729585 26781517 26657512 26937345 ww-cc ERR2268684_.trimmed.mdup.bam.RData.27
chr17 26885966 26977117 26885716 27082698 cc-ww ERR2268684_.trimmed.mdup.bam.RData.28
chr17 73271271 73284391 73252405 73330812 ww-wc ERR2268684_.trimmed.mdup.bam.RData.29
chr20 12051414 12052546 12035582 12065220 wc-cc ERR2268684_.trimmed.mdup.bam.RData.30
chr20 28513667 28557657 28205792 28609631 cc-wc ERR2268684_.trimmed.mdup.bam.RData.31
chr20 29289145 29290573 29266615 29310800 wc-cc ERR2268684_.trimmed.mdup.bam.RData.32
chr20 29883671 29887057 29874555 29955920 cc-wc ERR2268684_.trimmed.mdup.bam.RData.33
chr20 30868746 30878308 30020645 30897982 wc-cc ERR2268684_.trimmed.mdup.bam.RData.34
chr21 10338997 10346868 10330722 10354132 cc-ww ERR2268684_.trimmed.mdup.bam.RData.35
chr21 10789070 10793251 10778330 10802559 ww-wc ERR2268684_.trimmed.mdup.bam.RData.36
chrX 149319012 149681326 149258194 149752023 ww-cc ERR2268684_.trimmed.mdup.bam.RData.37
chrX 149768006 149802807 149652400 149886639 cc-ww ERR2268684_.trimmed.mdup.bam.RData.38
chr1 149215197 149600199 148316194 149888778 wc-cc ERR2268685_.trimmed.mdup.bam.RData.1
chr4 46980029 49097337 46913990 49513569 cc-wc ERR2268685_.trimmed.mdup.bam.RData.2
chr4 50176485 52476888 49513469 52558845 wc-cc ERR2268685_.trimmed.mdup.bam.RData.3
chr8 8169392 8218504 7043937 8393374 wc-ww ERR2268685_.trimmed.mdup.bam.RData.4
chr8 12367186 12542805 12012185 12663581 ww-wc ERR2268685_.trimmed.mdup.bam.RData.5
chr9 39581546 39588493 39124139 40870659 cc-wc ERR2268685_.trimmed.mdup.bam.RData.6
chr9 65075560 65078965 62843684 65467606 wc-cc ERR2268685_.trimmed.mdup.bam.RData.7
chr10 116680939 116686864 116630537 116808915 cc-wc ERR2268685_.trimmed.mdup.bam.RData.8
chr12 33810138 34881200 33557436 36365694 ww-cc ERR2268685_.trimmed.mdup.bam.RData.9
chr12 37123650 37594424 36365594 37802360 cc-ww ERR2268685_.trimmed.mdup.bam.RData.10
chr13 60765299 60769377 60699033 61711353 wc-ww ERR2268685_.trimmed.mdup.bam.RData.11
chr13 67052593 67055345 66677051 68016424 ww-wc ERR2268685_.trimmed.mdup.bam.RData.12
chr15 30019027 30651650 29756969 30778834 wc-ww ERR2268685_.trimmed.mdup.bam.RData.13
chr15 32764139 32804106 31980811 32860898 ww-wc ERR2268685_.trimmed.mdup.bam.RData.14
chr18 64189647 64191187 64157124 65176023 wc-ww ERR2268685_.trimmed.mdup.bam.RData.15
chr18 67903314 68003843 67707303 68088996 ww-wc ERR2268685_.trimmed.mdup.bam.RData.16
chr20 25779397 25849763 25698262 26113962 cc-wc ERR2268685_.trimmed.mdup.bam.RData.17
chr20 30416624 30852669 30218812 30937861 wc-cc ERR2268685_.trimmed.mdup.bam.RData.18
chr1 146063612 146432883 145973036 147035524 ww-cc ERR2268686_.trimmed.mdup.bam.RData.1
chr1 149390480 149455750 149143906 149845001 cc-ww ERR2268686_.trimmed.mdup.bam.RData.2
chr1 157986922 157987237 157941655 158009045 ww-wc ERR2268686_.trimmed.mdup.bam.RData.3
chr1 219587167 219617580 219514924 219641275 wc-ww ERR2268686_.trimmed.mdup.bam.RData.4
chr2 88830399 88905508 88817032 89001857 cc-wc ERR2268686_.trimmed.mdup.bam.RData.5
chr2 92007444 92081715 91985554 92496031 wc-cc ERR2268686_.trimmed.mdup.bam.RData.6
chr2 94202279 94206292 93957776 94264369 cc-wc ERR2268686_.trimmed.mdup.bam.RData.7
chr2 94271102 94518413 94224911 94556963 wc-cc ERR2268686_.trimmed.mdup.bam.RData.8
chr3 181687150 181688397 181637905 181724272 ww-wc ERR2268686_.trimmed.mdup.bam.RData.9
chr5 49763874 49795619 46262236 181297383 ww-wc ERR2268686_.trimmed.mdup.bam.RData.10
chr5 50208571 50229578 49906379 50242131 wc-ww ERR2268686_.trimmed.mdup.bam.RData.11
chr7 5839240 5943112 5797294 6018682 wc-cc ERR2268686_.trimmed.mdup.bam.RData.12
chr7 6781660 6842223 6732443 6882022 cc-wc ERR2268686_.trimmed.mdup.bam.RData.13
chr7 106376225 106386795 106342175 106425840 wc-cc ERR2268686_.trimmed.mdup.bam.RData.14
chr7 158277465 158283592 158253765 158296643 cc-wc ERR2268686_.trimmed.mdup.bam.RData.15
chr8 8169497 8251066 7404758 8310965 wc-ww ERR2268686_.trimmed.mdup.bam.RData.16
chr8 12037004 12494163 11998661 12555326 ww-wc ERR2268686_.trimmed.mdup.bam.RData.17
chr8 90527457 90534933 90511604 90559185 wc-cc ERR2268686_.trimmed.mdup.bam.RData.18
chr8 103140775 103142834 102954872 103162546 cc-wc ERR2268686_.trimmed.mdup.bam.RData.19
chr9 66170758 66210490 65663097 66784978 wc-cc ERR2268686_.trimmed.mdup.bam.RData.20
chr10 46291904 46307267 46268813 46549910 cc-wc ERR2268686_.trimmed.mdup.bam.RData.21
chr10 47958211 48102554 47449292 48211268 wc-cc ERR2268686_.trimmed.mdup.bam.RData.22
chr11 39319049 39332284 39195003 39382284 wc-cc ERR2268686_.trimmed.mdup.bam.RData.23
chr12 34401028 34412545 34390467 35752707 cc-wc ERR2268686_.trimmed.mdup.bam.RData.24
chr12 37325064 37331650 36539127 37347811 wc-cc ERR2268686_.trimmed.mdup.bam.RData.25
chr13 18511075 18522862 18247417 18689320 wc-ww ERR2268686_.trimmed.mdup.bam.RData.26
chr14 39460739 39464967 39332792 39497882 wc-ww ERR2268686_.trimmed.mdup.bam.RData.27
chr14 39505358 39506688 39483991 39548891 ww-wc ERR2268686_.trimmed.mdup.bam.RData.28
chr15 30080131 30601188 30033995 30679354 wc-cc ERR2268686_.trimmed.mdup.bam.RData.29
chr15 32440046 32517220 32151260 32665597 cc-wc ERR2268686_.trimmed.mdup.bam.RData.30
chr16 21373675 21512851 21338613 21534848 ww-wc ERR2268686_.trimmed.mdup.bam.RData.31
chr16 22691164 22693717 22660487 22730188 wc-ww ERR2268686_.trimmed.mdup.bam.RData.32
chr16 34264854 34571570 34248871 34572895 ww-wc ERR2268686_.trimmed.mdup.bam.RData.33
chr17 26719970 26760794 26695330 26881601 ww-cc ERR2268686_.trimmed.mdup.bam.RData.34
chr17 27027123 27029249 26885569 27131459 cc-ww ERR2268686_.trimmed.mdup.bam.RData.35
chr20 25762501 25848954 25686726 25902510 cc-wc ERR2268686_.trimmed.mdup.bam.RData.36
chr1 146158468 146318014 145909019 146966306 ww-cc ERR2268687_.trimmed.mdup.bam.RData.1
chr1 149175996 149438926 148693013 149848401 cc-ww ERR2268687_.trimmed.mdup.bam.RData.2
chr2 130284826 130311026 130261082 130323495 wc-cc ERR2268687_.trimmed.mdup.bam.RData.3
chr3 23926588 23936361 23906510 23960592 ww-wc ERR2268687_.trimmed.mdup.bam.RData.4
chr3 93580347 93737099 93470656 93757324 wc-ww ERR2268687_.trimmed.mdup.bam.RData.5
chr5 45936570 46552024 45912021 49599717 ww-wc ERR2268687_.trimmed.mdup.bam.RData.6
chr5 50053777 50211669 49989899 50227803 wc-ww ERR2268687_.trimmed.mdup.bam.RData.7
chr7 5848207 5956636 5821176 6030837 cc-wc ERR2268687_.trimmed.mdup.bam.RData.8
chr7 6794315 6882985 6614031 6895868 wc-cc ERR2268687_.trimmed.mdup.bam.RData.9
chr7 58059012 58091703 58048670 61095305 cc-wc ERR2268687_.trimmed.mdup.bam.RData.10
chr7 62440788 62557773 62399781 62576615 wc-cc ERR2268687_.trimmed.mdup.bam.RData.11
chr8 8148251 8199277 8028226 8232722 wc-ww ERR2268687_.trimmed.mdup.bam.RData.12
chr8 12422576 12479302 12175156 12545051 ww-wc ERR2268687_.trimmed.mdup.bam.RData.13
chr10 46515000 46522201 46330781 46555098 ww-wc ERR2268687_.trimmed.mdup.bam.RData.14
chr10 47947909 48184572 47560111 48193547 wc-ww ERR2268687_.trimmed.mdup.bam.RData.15
chr10 129811240 129820260 129784460 129850730 ww-wc ERR2268687_.trimmed.mdup.bam.RData.16
chr12 34283396 34817603 34156391 36521417 cc-ww ERR2268687_.trimmed.mdup.bam.RData.17
chr12 37152421 37727889 36099116 37818157 ww-cc ERR2268687_.trimmed.mdup.bam.RData.18
chr14 93008252 93017436 93001762 93027908 wc-ww ERR2268687_.trimmed.mdup.bam.RData.19
chr15 22266730 22288520 22252391 22609239 wc-ww ERR2268687_.trimmed.mdup.bam.RData.20
chr15 30071990 30407868 30027465 30661707 ww-wc ERR2268687_.trimmed.mdup.bam.RData.21
chr15 32281852 32380597 32142633 32650735 wc-ww ERR2268687_.trimmed.mdup.bam.RData.22
chr16 21521625 21523691 21330909 21533248 ww-wc ERR2268687_.trimmed.mdup.bam.RData.23
chr16 22647262 22660216 22635244 22742876 wc-ww ERR2268687_.trimmed.mdup.bam.RData.24
chr16 34277167 34571511 34182973 34585368 ww-cc ERR2268687_.trimmed.mdup.bam.RData.25
chr16 46401485 46416339 46401330 46515240 cc-wc ERR2268687_.trimmed.mdup.bam.RData.26
chr17 2350627 2378002 2324446 2398235 wc-cc ERR2268687_.trimmed.mdup.bam.RData.27
chr17 26620085 26727520 26619975 26936844 cc-wc ERR2268687_.trimmed.mdup.bam.RData.28
chr17 27189238 27282257 26880037 27321829 wc-cc ERR2268687_.trimmed.mdup.bam.RData.29
chr20 25746881 25772604 25719280 26094274 cc-wc ERR2268687_.trimmed.mdup.bam.RData.30
chr20 26331287 26542958 26240688 28799040 wc-ww ERR2268687_.trimmed.mdup.bam.RData.31
chr20 29130476 29215691 29115278 29279734 ww-cc ERR2268687_.trimmed.mdup.bam.RData.32
chr20 29853051 29878348 29840021 30386417 cc-wc ERR2268687_.trimmed.mdup.bam.RData.33
chr20 30930654 30965810 30826925 30990854 wc-cc ERR2268687_.trimmed.mdup.bam.RData.34
chr21 12973994 12984208 10806120 12990801 wc-cc ERR2268687_.trimmed.mdup.bam.RData.35
chr22 22240131 22241444 22209906 22336544 wc-ww ERR2268687_.trimmed.mdup.bam.RData.36
chr22 22930820 22951320 22867716 22976730 ww-wc ERR2268687_.trimmed.mdup.bam.RData.37
chr1 146135207 146324573 145929653 146739793 ww-cc ERR2268688_.trimmed.mdup.bam.RData.1
chr1 149105004 149270406 149052632 149655900 cc-ww ERR2268688_.trimmed.mdup.bam.RData.2
chr2 88853858 88862606 88810492 89144058 ww-wc ERR2268688_.trimmed.mdup.bam.RData.3
chr2 92009542 92068303 91972467 92275341 wc-ww ERR2268688_.trimmed.mdup.bam.RData.4
chr4 76520314 76524312 76516104 76549749 wc-ww ERR2268688_.trimmed.mdup.bam.RData.5
chr7 5793520 5847415 5757086 6168743 cc-wc ERR2268688_.trimmed.mdup.bam.RData.6
chr7 6748908 6870450 6718433 6879154 wc-cc ERR2268688_.trimmed.mdup.bam.RData.7
chr7 36238531 36239079 36223434 36302980 cc-wc ERR2268688_.trimmed.mdup.bam.RData.8
chr7 57720952 57742174 57699161 60937618 wc-ww ERR2268688_.trimmed.mdup.bam.RData.9
chr7 61781944 61801879 61106341 61865731 ww-wc ERR2268688_.trimmed.mdup.bam.RData.10
chr8 8181805 8195115 7614382 8241477 wc-cc ERR2268688_.trimmed.mdup.bam.RData.11
chr8 12130906 12136670 12035811 12298143 cc-wc ERR2268688_.trimmed.mdup.bam.RData.12
chr9 39587182 39587188 39531712 40188922 ww-wc ERR2268688_.trimmed.mdup.bam.RData.13
chr9 42503712 42697407 42480721 42759344 wc-ww ERR2268688_.trimmed.mdup.bam.RData.14
chr9 45487053 60519600 45082696 61526486 ww-wc ERR2268688_.trimmed.mdup.bam.RData.15
chr9 62565279 62621341 61918737 62894543 wc-cc ERR2268688_.trimmed.mdup.bam.RData.16
chr9 65255713 65384917 65059243 65449410 cc-ww ERR2268688_.trimmed.mdup.bam.RData.17
chr9 89687003 89696427 89661641 89716766 ww-wc ERR2268688_.trimmed.mdup.bam.RData.18
chr10 30648858 30653828 30580841 30680656 wc-ww ERR2268688_.trimmed.mdup.bam.RData.19
chr10 47008725 47013593 46724404 47025355 ww-wc ERR2268688_.trimmed.mdup.bam.RData.20
chr10 47687458 47969823 47468863 48185614 wc-ww ERR2268688_.trimmed.mdup.bam.RData.21
chr12 34620322 34905422 34596580 35507887 ww-wc ERR2268688_.trimmed.mdup.bam.RData.22
chr12 37340810 37502119 34833333 37558266 wc-ww ERR2268688_.trimmed.mdup.bam.RData.23
chr13 18354305 18440001 18253979 18497012 wc-ww ERR2268688_.trimmed.mdup.bam.RData.24
chr14 105765998 105855995 105694975 105919559 wc-ww ERR2268688_.trimmed.mdup.bam.RData.25
chr15 22292581 22670475 22263494 22760984 wc-ww ERR2268688_.trimmed.mdup.bam.RData.26
chr15 30140189 30355148 30056271 30640875 ww-wc ERR2268688_.trimmed.mdup.bam.RData.27
