seqnames start end CI.start CI.end genoT filenames
chrX 32503690 32505765 32436332 32550759 ww-wc ERR2268672_.trimmed.mdup.bam.RData.35
chr1 6201214 6209478 6195548 6230000 wc-cc ERR2268673_.trimmed.mdup.bam.RData.1
chr1 15890686 15929398 15857508 15972185 cc-wc ERR2268673_.trimmed.mdup.bam.RData.2
chr1 121755159 122241385 121603965 122541038 wc-ww ERR2268673_.trimmed.mdup.bam.RData.3
chr1 124902997 124941481 124733319 124967658 ww-wc ERR2268673_.trimmed.mdup.bam.RData.4
chr1 185624009 185634816 185569539 185657246 wc-cc ERR2268673_.trimmed.mdup.bam.RData.5
chr2 88850118 88886946 88717011 89156789 ww-cc ERR2268673_.trimmed.mdup.bam.RData.6
chr2 89214128 89225500 88899315 89778842 cc-wc ERR2268673_.trimmed.mdup.bam.RData.7
chr2 90402407 91411896 90398200 91527029 wc-ww ERR2268673_.trimmed.mdup.bam.RData.8
chr3 652823 685481 636282 703667 cc-wc ERR2268673_.trimmed.mdup.bam.RData.9
chr4 175939318 175954897 175928345 176005906 wc-cc ERR2268673_.trimmed.mdup.bam.RData.10
chr5 38321222 38345441 38284211 38359736 wc-ww ERR2268673_.trimmed.mdup.bam.RData.11
chr5 46360091 46500449 46347298 46625411 ww-wc ERR2268673_.trimmed.mdup.bam.RData.12
chr5 50047637 50237853 49827814 50251832 wc-ww ERR2268673_.trimmed.mdup.bam.RData.13
chr7 61021770 61025372 60117078 61036432 ww-wc ERR2268673_.trimmed.mdup.bam.RData.14
chr7 62452318 62517068 62406728 62534631 wc-ww ERR2268673_.trimmed.mdup.bam.RData.15
chr7 78436309 78482789 78413374 78593459 ww-wc ERR2268673_.trimmed.mdup.bam.RData.16
chr7 82460605 82518166 82385227 82696460 wc-ww ERR2268673_.trimmed.mdup.bam.RData.17
chr7 83343328 83347068 83287971 83361453 ww-wc ERR2268673_.trimmed.mdup.bam.RData.18
chr8 8192467 8234700 7389571 8242683 wc-cc ERR2268673_.trimmed.mdup.bam.RData.19
chr8 12542646 12543323 12328474 12563220 cc-wc ERR2268673_.trimmed.mdup.bam.RData.20
chr9 12381858 12410985 12344623 12450640 wc-cc ERR2268673_.trimmed.mdup.bam.RData.21
chr9 39811183 39812946 39564633 40194443 cc-wc ERR2268673_.trimmed.mdup.bam.RData.22
chr9 42535279 42709824 42393478 42763915 wc-cc ERR2268673_.trimmed.mdup.bam.RData.23
chr9 45386046 60519133 44739834 61177334 cc-wc ERR2268673_.trimmed.mdup.bam.RData.24
chr9 65276126 65323733 63828435 65495299 wc-cc ERR2268673_.trimmed.mdup.bam.RData.25
chr10 46102756 46514570 46051998 47162160 cc-wc ERR2268673_.trimmed.mdup.bam.RData.26
chr10 47761228 48393015 47487875 48479555 wc-cc ERR2268673_.trimmed.mdup.bam.RData.27
chr10 63611154 63708350 63588876 63882221 cc-wc ERR2268673_.trimmed.mdup.bam.RData.28
chr11 50229460 50373462 50214357 50399117 cc-wc ERR2268673_.trimmed.mdup.bam.RData.29
chr11 50424123 50740839 50411899 50765727 wc-cc ERR2268673_.trimmed.mdup.bam.RData.30
chr15 30064022 30065659 30042736 30654045 wc-cc ERR2268673_.trimmed.mdup.bam.RData.31
chr15 32314460 32576451 32122149 32656834 cc-wc ERR2268673_.trimmed.mdup.bam.RData.32
chr16 21355556 21501685 21315028 21575353 ww-wc ERR2268673_.trimmed.mdup.bam.RData.33
chr16 22693424 22693762 22684568 22741944 wc-ww ERR2268673_.trimmed.mdup.bam.RData.34
chr16 34272182 34571520 34111048 34582583 ww-cc ERR2268673_.trimmed.mdup.bam.RData.35
chr16 46401587 46404083 46398985 46544814 cc-ww ERR2268673_.trimmed.mdup.bam.RData.36
chr17 2529764 2565555 2491389 2604524 cc-wc ERR2268673_.trimmed.mdup.bam.RData.37
chr19 46323362 46340104 46297741 46354030 ww-wc ERR2268673_.trimmed.mdup.bam.RData.38
chr20 25773830 25777612 25713718 26098504 cc-wc ERR2268673_.trimmed.mdup.bam.RData.39
chr20 26382736 26469168 26194934 28644269 wc-ww ERR2268673_.trimmed.mdup.bam.RData.40
chr20 29197156 29205921 29112220 29246645 ww-cc ERR2268673_.trimmed.mdup.bam.RData.41
chr20 29881758 29885327 29859494 29943617 cc-wc ERR2268673_.trimmed.mdup.bam.RData.42
chr20 30743894 30823625 29943518 30849637 wc-cc ERR2268673_.trimmed.mdup.bam.RData.43
chr20 35423629 35465791 35364364 35595085 cc-wc ERR2268673_.trimmed.mdup.bam.RData.44
chr21 31536502 31537000 31530162 31580041 wc-cc ERR2268673_.trimmed.mdup.bam.RData.45
chrX 28002945 28034941 27901128 28097221 wc-cc ERR2268673_.trimmed.mdup.bam.RData.46
chrX 31520293 31538159 31476587 31570048 cc-wc ERR2268673_.trimmed.mdup.bam.RData.47
chr1 121505628 121510567 121454685 121572460 wc-ww ERR2268674_.trimmed.mdup.bam.RData.1
chr1 124781029 124805689 124726088 124947568 ww-wc ERR2268674_.trimmed.mdup.bam.RData.2
chr1 174831490 174881565 174728269 174914304 wc-ww ERR2268674_.trimmed.mdup.bam.RData.3
chr2 88734704 89212898 88703181 89623007 ww-wc ERR2268674_.trimmed.mdup.bam.RData.4
chr2 91970622 91979408 91962053 92378589 wc-ww ERR2268674_.trimmed.mdup.bam.RData.5
chr3 91550440 91555734 91531096 93470454 cc-wc ERR2268674_.trimmed.mdup.bam.RData.6
chr3 93470813 93721580 93470693 93733427 wc-cc ERR2268674_.trimmed.mdup.bam.RData.7
chr3 94255410 94257256 94218909 94306277 cc-wc ERR2268674_.trimmed.mdup.bam.RData.8
chr5 46397105 46434220 46370482 47216146 ww-wc ERR2268674_.trimmed.mdup.bam.RData.9
chr5 50143668 50169464 49808073 50183238 wc-ww ERR2268674_.trimmed.mdup.bam.RData.10
chr7 5911319 5981007 5859750 6019159 wc-ww ERR2268674_.trimmed.mdup.bam.RData.11
chr7 6843894 6869068 6733273 6884122 ww-wc ERR2268674_.trimmed.mdup.bam.RData.12
chr7 60789255 60911989 60197155 60926749 wc-ww ERR2268674_.trimmed.mdup.bam.RData.13
chr7 61886035 61886463 61110564 61915425 ww-wc ERR2268674_.trimmed.mdup.bam.RData.14
chr8 7349528 7359242 7143723 7408157 ww-wc ERR2268674_.trimmed.mdup.bam.RData.15
chr8 12593958 12624263 12586415 12649916 wc-ww ERR2268674_.trimmed.mdup.bam.RData.16
chr8 15218808 15218850 15153288 15257417 ww-wc ERR2268674_.trimmed.mdup.bam.RData.17
chr9 41234746 41251604 40923501 41410546 wc-ww ERR2268674_.trimmed.mdup.bam.RData.18
chr9 41678084 41781900 41623378 42243472 ww-cc ERR2268674_.trimmed.mdup.bam.RData.19
chr9 42639724 42696634 42488722 42734130 cc-wc ERR2268674_.trimmed.mdup.bam.RData.20
chr10 46559100 46597167 46547634 46999367 wc-cc ERR2268674_.trimmed.mdup.bam.RData.21
chr10 47684518 48191153 47596937 48206570 cc-wc ERR2268674_.trimmed.mdup.bam.RData.22
chr13 18036525 18183003 17743001 18244233 ww-wc ERR2268674_.trimmed.mdup.bam.RData.23
chr15 20210544 20245828 19964782 20345734 ww-wc ERR2268674_.trimmed.mdup.bam.RData.24
chr15 22288204 22618541 22272436 22655102 wc-ww ERR2268674_.trimmed.mdup.bam.RData.25
chr15 30241809 30252893 30072950 30620744 ww-wc ERR2268674_.trimmed.mdup.bam.RData.26
chr15 32591821 32613948 32575849 32652628 wc-ww ERR2268674_.trimmed.mdup.bam.RData.27
chr15 86661775 86685865 86614646 86740757 ww-wc ERR2268674_.trimmed.mdup.bam.RData.28
chr16 14453316 14823414 14346888 14957427 cc-ww ERR2268674_.trimmed.mdup.bam.RData.29
chr16 15303631 15573975 15213930 15694331 ww-cc ERR2268674_.trimmed.mdup.bam.RData.30
chr16 21344854 21509423 21320770 21545214 cc-wc ERR2268674_.trimmed.mdup.bam.RData.31
chr16 22689444 22693037 22683404 22729558 wc-cc ERR2268674_.trimmed.mdup.bam.RData.32
chr16 34260972 34571601 34196781 34583499 cc-ww ERR2268674_.trimmed.mdup.bam.RData.33
chr16 35486801 35489207 34947329 47293410 ww-wc ERR2268674_.trimmed.mdup.bam.RData.34
chr16 35519116 35524448 35454214 35548841 wc-ww ERR2268674_.trimmed.mdup.bam.RData.35
chr16 46401578 46404209 46398919 46531308 ww-cc ERR2268674_.trimmed.mdup.bam.RData.36
chr17 51100760 51138664 51037513 51171941 wc-ww ERR2268674_.trimmed.mdup.bam.RData.37
chr19 24099708 24331242 24065377 24355933 ww-wc ERR2268674_.trimmed.mdup.bam.RData.38
chr19 24391581 27253361 24370486 27263489 wc-ww ERR2268674_.trimmed.mdup.bam.RData.39
chr20 42038883 42046729 42009133 42124605 wc-ww ERR2268674_.trimmed.mdup.bam.RData.40
chr20 42463803 42464029 42441612 42474068 ww-wc ERR2268674_.trimmed.mdup.bam.RData.41
chr22 12609233 12611977 12432463 15395769 wc-cc ERR2268674_.trimmed.mdup.bam.RData.42
chrX 51736562 52017628 51563164 52216926 cc-ww ERR2268674_.trimmed.mdup.bam.RData.43
chrX 52170725 52428199 52036123 52505961 ww-cc ERR2268674_.trimmed.mdup.bam.RData.44
chr3 101665183 101746249 101415966 101861985 wc-cc ERR2268675_.trimmed.mdup.bam.RData.1
chr4 149491759 149618329 149330402 149712716 ww-wc ERR2268675_.trimmed.mdup.bam.RData.2
chr5 71830024 71840276 71761957 71992701 wc-ww ERR2268675_.trimmed.mdup.bam.RData.3
chr5 128877646 129005303 128679561 129444338 ww-wc ERR2268675_.trimmed.mdup.bam.RData.4
chr7 113889354 113989638 113632814 114111434 wc-cc ERR2268675_.trimmed.mdup.bam.RData.5
chr8 8157298 8292317 6926252 8530005 wc-cc ERR2268675_.trimmed.mdup.bam.RData.6
chr8 12131123 12551795 11889340 12729141 cc-wc ERR2268675_.trimmed.mdup.bam.RData.7
chr8 60286322 60316938 59922699 60417260 wc-cc ERR2268675_.trimmed.mdup.bam.RData.8
chr9 39538156 40705058 38809621 40913666 cc-wc ERR2268675_.trimmed.mdup.bam.RData.9
chr9 66007033 66258941 65538564 68435995 wc-cc ERR2268675_.trimmed.mdup.bam.RData.10
chr12 33700623 33716474 33532830 37260487 cc-wc ERR2268675_.trimmed.mdup.bam.RData.11
chr12 37091974 37322452 34707103 37520743 wc-cc ERR2268675_.trimmed.mdup.bam.RData.12
chr13 19811896 19828743 17029100 19999787 wc-cc ERR2268675_.trimmed.mdup.bam.RData.13
chr13 49441771 49548625 49123057 49778317 cc-wc ERR2268675_.trimmed.mdup.bam.RData.14
chr14 41983576 42004829 41848870 42182337 ww-wc ERR2268675_.trimmed.mdup.bam.RData.15
chr15 29431001 29507718 29306715 31162594 cc-wc ERR2268675_.trimmed.mdup.bam.RData.16
chr15 32207050 32694320 32082447 32910083 wc-cc ERR2268675_.trimmed.mdup.bam.RData.17
chr16 46401435 46449121 46398838 46503935 wc-ww ERR2268675_.trimmed.mdup.bam.RData.18
chr17 26653435 26659965 26603895 26963232 cc-ww ERR2268675_.trimmed.mdup.bam.RData.19
chr17 26885936 27037489 26874804 27461543 ww-cc ERR2268675_.trimmed.mdup.bam.RData.20
chr19 27878940 27889909 27729483 27999381 cc-wc ERR2268675_.trimmed.mdup.bam.RData.21
chr20 25753090 25872714 25624222 26153980 cc-wc ERR2268675_.trimmed.mdup.bam.RData.22
chr20 30372447 30411273 29870211 30532635 wc-cc ERR2268675_.trimmed.mdup.bam.RData.23
chr1 146154014 146401742 145983287 146582744 wc-ww ERR2268676_.trimmed.mdup.bam.RData.1
chr1 149206881 149366225 148424444 149843689 ww-cc ERR2268676_.trimmed.mdup.bam.RData.2
chr1 195250744 195259592 195216874 195319786 cc-wc ERR2268676_.trimmed.mdup.bam.RData.3
chr2 109762429 110096148 109729686 110116757 wc-ww ERR2268676_.trimmed.mdup.bam.RData.4
chr2 110714599 110722017 110192563 110739610 ww-wc ERR2268676_.trimmed.mdup.bam.RData.5
chr3 93339471 93470360 92286572 93470604 wc-cc ERR2268676_.trimmed.mdup.bam.RData.6
chr3 93731560 93735627 93470644 93749339 cc-wc ERR2268676_.trimmed.mdup.bam.RData.7
chr3 126267155 126280861 126250436 126310993 wc-cc ERR2268676_.trimmed.mdup.bam.RData.8
chr5 46427238 46658895 46413174 47083096 cc-wc ERR2268676_.trimmed.mdup.bam.RData.9
chr5 50040647 50051559 49961628 50167527 wc-cc ERR2268676_.trimmed.mdup.bam.RData.10
chr6 145545028 145566514 145531128 145616891 cc-wc ERR2268676_.trimmed.mdup.bam.RData.11
chr7 5911360 5989444 5879870 6019093 wc-cc ERR2268676_.trimmed.mdup.bam.RData.12
chr7 6740255 6748769 6709376 6843096 cc-wc ERR2268676_.trimmed.mdup.bam.RData.13
chr7 58063580 58099321 58051258 60959000 wc-cc ERR2268676_.trimmed.mdup.bam.RData.14
chr7 61784796 61785037 61110790 61843847 cc-wc ERR2268676_.trimmed.mdup.bam.RData.15
chr8 8192502 8208425 7913682 8235777 wc-cc ERR2268676_.trimmed.mdup.bam.RData.16
chr8 12508450 12527128 12311761 12542338 cc-wc ERR2268676_.trimmed.mdup.bam.RData.17
chr9 39821143 39826549 39506846 40106396 cc-wc ERR2268676_.trimmed.mdup.bam.RData.18
chr9 42472849 42503001 42446902 42756352 wc-cc ERR2268676_.trimmed.mdup.bam.RData.19
chr9 62799718 62800653 62139359 62807583 cc-ww ERR2268676_.trimmed.mdup.bam.RData.20
chr9 64317678 64319948 64028537 64486718 ww-cc ERR2268676_.trimmed.mdup.bam.RData.21
chr10 46556025 46780355 46517740 46998069 wc-ww ERR2268676_.trimmed.mdup.bam.RData.22
chr10 48196352 48198781 47703629 48240570 ww-wc ERR2268676_.trimmed.mdup.bam.RData.23
chr12 34676220 34817844 34596788 36134225 ww-cc ERR2268676_.trimmed.mdup.bam.RData.24
chr12 37091766 37281295 36305594 37348813 cc-ww ERR2268676_.trimmed.mdup.bam.RData.25
chr13 18336800 18408462 18209174 18496924 wc-ww ERR2268676_.trimmed.mdup.bam.RData.26
chr14 30626782 30634653 30591811 30672239 ww-wc ERR2268676_.trimmed.mdup.bam.RData.27
chr15 30038510 30042530 30005916 30669624 wc-cc ERR2268676_.trimmed.mdup.bam.RData.28
chr15 32382899 32593551 32218639 32652603 cc-wc ERR2268676_.trimmed.mdup.bam.RData.29
chr16 14514838 14811828 14436941 14958345 ww-cc ERR2268676_.trimmed.mdup.bam.RData.30
chr16 15359842 15532439 15030078 15623754 cc-ww ERR2268676_.trimmed.mdup.bam.RData.31
chr16 21376412 21511335 21344949 21528165 ww-wc ERR2268676_.trimmed.mdup.bam.RData.32
chr16 22691079 22692923 22670261 22732753 wc-ww ERR2268676_.trimmed.mdup.bam.RData.33
chr16 34276855 34571505 34212467 34583152 ww-cc ERR2268676_.trimmed.mdup.bam.RData.34
chr16 46401482 46404131 46399004 46534548 cc-ww ERR2268676_.trimmed.mdup.bam.RData.35
chr17 26877963 26880982 26804600 26881563 cc-ww ERR2268676_.trimmed.mdup.bam.RData.36
chr17 26885985 26940043 26885576 27082611 ww-cc ERR2268676_.trimmed.mdup.bam.RData.37
chr19 24260189 24289308 24230028 24351440 wc-ww ERR2268676_.trimmed.mdup.bam.RData.38
chr19 27276597 27278518 27250037 27295146 ww-wc ERR2268676_.trimmed.mdup.bam.RData.39
chr20 25589388 25772509 25497932 25944701 cc-ww ERR2268676_.trimmed.mdup.bam.RData.40
chr20 26006888 26097605 25914071 26145053 ww-cc ERR2268676_.trimmed.mdup.bam.RData.41
chr20 28557688 28561818 28496923 28805487 cc-ww ERR2268676_.trimmed.mdup.bam.RData.42
chr20 29120570 29122818 29084976 29232032 ww-cc ERR2268676_.trimmed.mdup.bam.RData.43
chr20 29852399 29871946 29730925 29944061 cc-ww ERR2268676_.trimmed.mdup.bam.RData.44
chr20 30422746 30500841 30300106 30597722 ww-cc ERR2268676_.trimmed.mdup.bam.RData.45
chr21 10445389 10451345 10426027 10539578 wc-cc ERR2268676_.trimmed.mdup.bam.RData.46
chr21 10701674 10702700 10674671 10710982 cc-wc ERR2268676_.trimmed.mdup.bam.RData.47
chr22 22233279 22304565 22215500 22427799 wc-ww ERR2268676_.trimmed.mdup.bam.RData.48
chr22 22952045 22957613 22844443 22975077 ww-wc ERR2268676_.trimmed.mdup.bam.RData.49
chrX 51830813 52085314 51655276 52176323 cc-ww ERR2268676_.trimmed.mdup.bam.RData.50
chrX 52176323 52346776 52085314 52426470 ww-cc ERR2268676_.trimmed.mdup.bam.RData.51
chrX 58228591 59230390 58196738 62502571 cc-ww ERR2268676_.trimmed.mdup.bam.RData.52
chrX 62345592 62750750 58532652 62852922 ww-cc ERR2268676_.trimmed.mdup.bam.RData.53
chrX 103701324 103990490 103666653 104033309 cc-wc ERR2268676_.trimmed.mdup.bam.RData.54
chrX 104049114 104142163 104034646 104158910 wc-cc ERR2268676_.trimmed.mdup.bam.RData.55
chrX 153085526 153153711 153048771 153188272 cc-wc ERR2268676_.trimmed.mdup.bam.RData.56
chrX 153247658 153512695 153231910 153525074 wc-cc ERR2268676_.trimmed.mdup.bam.RData.57
chr1 17169087 17183240 17154186 17196524 wc-cc ERR2268677_.trimmed.mdup.bam.RData.1
chr1 125049923 125075541 125017128 125180228 cc-wc ERR2268677_.trimmed.mdup.bam.RData.2
chr1 143213364 143214619 125180131 143214775 wc-cc ERR2268677_.trimmed.mdup.bam.RData.3
chr1 146187886 146328489 145959225 147007535 cc-ww ERR2268677_.trimmed.mdup.bam.RData.4
chr1 149314956 149378517 148917126 149845548 ww-cc ERR2268677_.trimmed.mdup.bam.RData.5
chr2 8736797 8766299 8678186 8793762 wc-ww ERR2268677_.trimmed.mdup.bam.RData.6
chr2 88855527 88876056 88827501 88985399 ww-wc ERR2268677_.trimmed.mdup.bam.RData.7
chr2 91975074 91976007 91949273 92290064 wc-ww ERR2268677_.trimmed.mdup.bam.RData.8
chr4 49088433 49090106 49072028 49102924 cc-wc ERR2268677_.trimmed.mdup.bam.RData.9
chr4 50877050 51292153 49619286 51826092 wc-cc ERR2268677_.trimmed.mdup.bam.RData.10
chr5 46411325 46552040 46394445 47059482 cc-wc ERR2268677_.trimmed.mdup.bam.RData.11
chr5 50138260 50162479 49932797 50179295 wc-cc ERR2268677_.trimmed.mdup.bam.RData.12
chr7 5904465 5931390 5841194 6029568 ww-wc ERR2268677_.trimmed.mdup.bam.RData.13
chr7 6728099 6815596 6688601 6850338 wc-ww ERR2268677_.trimmed.mdup.bam.RData.14
chr7 60793953 60912351 60059142 60925597 ww-wc ERR2268677_.trimmed.mdup.bam.RData.15
chr7 61851363 62125384 61772439 62202919 wc-cc ERR2268677_.trimmed.mdup.bam.RData.16
chr7 62455122 62582029 62406324 62673986 cc-ww ERR2268677_.trimmed.mdup.bam.RData.17
chr8 8031688 8055182 7680541 8269318 wc-ww ERR2268677_.trimmed.mdup.bam.RData.18
chr8 12393501 12515315 12307186 12543307 ww-wc ERR2268677_.trimmed.mdup.bam.RData.19
chr9 39588830 39605021 39455464 40140272 ww-wc ERR2268677_.trimmed.mdup.bam.RData.20
chr9 42508479 42695916 42490402 42747018 wc-ww ERR2268677_.trimmed.mdup.bam.RData.21
chr9 45434833 60522064 44783351 60681110 ww-wc ERR2268677_.trimmed.mdup.bam.RData.22
chr9 61733084 62740426 61537671 62813264 wc-cc ERR2268677_.trimmed.mdup.bam.RData.23
chr9 65291895 65383881 64989267 65392907 cc-ww ERR2268677_.trimmed.mdup.bam.RData.24
chr9 73853331 73899813 73834141 73963521 ww-wc ERR2268677_.trimmed.mdup.bam.RData.25
chr9 83081498 83082123 83020287 83102602 wc-ww ERR2268677_.trimmed.mdup.bam.RData.26
chr10 36551622 36553494 36495128 36585758 wc-cc ERR2268677_.trimmed.mdup.bam.RData.27
chr10 46525438 46526621 46394306 47036853 cc-wc ERR2268677_.trimmed.mdup.bam.RData.28
chr10 47776811 48188523 47549196 48200649 wc-cc ERR2268677_.trimmed.mdup.bam.RData.29
chr10 121266190 121266861 121252388 121321012 cc-wc ERR2268677_.trimmed.mdup.bam.RData.30
chr11 50143048 50367689 50113672 50401623 ww-wc ERR2268677_.trimmed.mdup.bam.RData.31
chr11 50422076 50679299 50385905 50700112 wc-ww ERR2268677_.trimmed.mdup.bam.RData.32
chr12 34656412 34842609 34577799 35570449 ww-cc ERR2268677_.trimmed.mdup.bam.RData.33
chr12 37162410 37284752 36337768 37302202 cc-ww ERR2268677_.trimmed.mdup.bam.RData.34
chr14 105713045 105899865 105624726 105925482 wc-ww ERR2268677_.trimmed.mdup.bam.RData.35
chr14 106381564 106425903 106305972 106449620 ww-wc ERR2268677_.trimmed.mdup.bam.RData.36
chr15 22266020 22431832 22240120 22644691 wc-cc ERR2268677_.trimmed.mdup.bam.RData.37
chr15 30349391 30616139 30215234 30661467 cc-wc ERR2268677_.trimmed.mdup.bam.RData.38
chr15 32222810 32387626 32150945 32635108 wc-cc ERR2268677_.trimmed.mdup.bam.RData.39
chr16 14514733 14816496 14410781 14894265 cc-ww ERR2268677_.trimmed.mdup.bam.RData.40
chr16 15323166 15518858 15052079 15620568 ww-cc ERR2268677_.trimmed.mdup.bam.RData.41
chr16 21377670 21510042 21343644 21532919 cc-wc ERR2268677_.trimmed.mdup.bam.RData.42
chr16 22696045 22710396 22676402 22734820 wc-cc ERR2268677_.trimmed.mdup.bam.RData.43
chr16 34284597 34571790 34211627 34582339 cc-ww ERR2268677_.trimmed.mdup.bam.RData.44
chr16 46401600 46401663 46401374 46523151 ww-cc ERR2268677_.trimmed.mdup.bam.RData.45
chr17 26877429 26881300 26780743 26881595 cc-ww ERR2268677_.trimmed.mdup.bam.RData.46
chr17 26885985 26936510 26885738 26987865 ww-cc ERR2268677_.trimmed.mdup.bam.RData.47
chr18 17396068 20575678 16930383 20640518 cc-wc ERR2268677_.trimmed.mdup.bam.RData.48
chr18 20835825 21165886 20470882 21185184 wc-cc ERR2268677_.trimmed.mdup.bam.RData.49
chr19 24155823 24335345 24124970 24346649 cc-wc ERR2268677_.trimmed.mdup.bam.RData.50
chr19 24408305 27350517 24374101 27355359 wc-cc ERR2268677_.trimmed.mdup.bam.RData.51
chr20 25587547 25676423 25565807 25972138 ww-wc ERR2268677_.trimmed.mdup.bam.RData.52
chr20 26010215 26118488 25972203 26154719 wc-ww ERR2268677_.trimmed.mdup.bam.RData.53
chr20 28557803 28561737 28496873 28639345 ww-cc ERR2268677_.trimmed.mdup.bam.RData.54
chr20 29203562 29213648 29116029 29263105 cc-ww ERR2268677_.trimmed.mdup.bam.RData.55
chr20 29856835 29890052 29838298 30197391 ww-cc ERR2268677_.trimmed.mdup.bam.RData.56
chr20 30419378 30467179 30297151 30507438 cc-ww ERR2268677_.trimmed.mdup.bam.RData.57
chrX 51810278 52083336 51769134 52157273 ww-wc ERR2268677_.trimmed.mdup.bam.RData.58
chrX 52507025 52508932 52037271 52555419 wc-ww ERR2268677_.trimmed.mdup.bam.RData.59
chrX 103990311 103990685 103928268 104004824 ww-wc ERR2268677_.trimmed.mdup.bam.RData.60
chrX 104108580 104176337 103990585 104206473 wc-ww ERR2268677_.trimmed.mdup.bam.RData.61
chr2 88707715 88749744 88645792 89050588 wc-cc ERR2268678_.trimmed.mdup.bam.RData.1
chr2 90195073 90259031 90095549 90380766 cc-wc ERR2268678_.trimmed.mdup.bam.RData.2
chr2 226816046 226825068 226797722 226864082 wc-cc ERR2268678_.trimmed.mdup.bam.RData.3
chr3 110766845 110802924 110749588 110832702 wc-cc ERR2268678_.trimmed.mdup.bam.RData.4
chr4 20436806 20438116 20401651 20488932 wc-ww ERR2268678_.trimmed.mdup.bam.RData.5
chr4 48967093 49106297 48946646 49126719 ww-wc ERR2268678_.trimmed.mdup.bam.RData.6
chr4 49710508 51819077 49643796 51839701 wc-ww ERR2268678_.trimmed.mdup.bam.RData.7
chr6 140179340 140192086 140162964 140314888 cc-wc ERR2268678_.trimmed.mdup.bam.RData.8
chr6 163074385 163095599 163038500 163115338 wc-cc ERR2268678_.trimmed.mdup.bam.RData.9
chr7 5905593 6035451 5745577 6101150 wc-ww ERR2268678_.trimmed.mdup.bam.RData.10
chr7 6902573 6910222 6874936 6995423 ww-wc ERR2268678_.trimmed.mdup.bam.RData.11
chr7 49945407 49964552 49921075 50036109 wc-cc ERR2268678_.trimmed.mdup.bam.RData.12
chr7 61063250 61069071 61045461 61731085 cc-wc ERR2268678_.trimmed.mdup.bam.RData.13
chr7 62456160 62519324 62404751 62561923 wc-cc ERR2268678_.trimmed.mdup.bam.RData.14
