seqnames start end CI.start CI.end genoT filenames
chrX 1181070 1200026 439195 1513519 wc-ww ERR2268544_.trimmed.mdup.bam.RData.31
chr1 145889040 145938014 145535362 147499471 wc-cc ERR2268545_.trimmed.mdup.bam.RData.1
chr1 148376043 149636841 147417843 150436989 cc-wc ERR2268545_.trimmed.mdup.bam.RData.2
chr1 225070800 225208103 224597841 226255450 wc-cc ERR2268545_.trimmed.mdup.bam.RData.3
chr1 226472669 226479824 226251812 226601498 cc-wc ERR2268545_.trimmed.mdup.bam.RData.4
chr3 91521859 92796185 89956461 93470774 cc-ww ERR2268545_.trimmed.mdup.bam.RData.5
chr3 93470804 93724223 93470549 94819829 ww-cc ERR2268545_.trimmed.mdup.bam.RData.6
chr4 151426433 151443794 151206721 151883158 wc-ww ERR2268545_.trimmed.mdup.bam.RData.7
chr4 152110413 152151264 151642510 152537024 ww-wc ERR2268545_.trimmed.mdup.bam.RData.8
chr7 40553012 40600296 40388727 40863817 wc-cc ERR2268545_.trimmed.mdup.bam.RData.9
chr7 57953306 58085592 57532661 61855553 cc-wc ERR2268545_.trimmed.mdup.bam.RData.10
chr7 62258781 62352635 60735221 62768441 wc-cc ERR2268545_.trimmed.mdup.bam.RData.11
chr8 12495778 12546625 11734805 12726403 cc-wc ERR2268545_.trimmed.mdup.bam.RData.12
chr9 133692021 133862421 133285679 134255407 ww-wc ERR2268545_.trimmed.mdup.bam.RData.13
chr11 3894871 3926293 3624894 4058637 cc-wc ERR2268545_.trimmed.mdup.bam.RData.14
chr13 47309603 47399076 47212465 47500223 wc-cc ERR2268545_.trimmed.mdup.bam.RData.15
chr13 48179118 48195478 47475595 48931109 cc-wc ERR2268545_.trimmed.mdup.bam.RData.16
chr13 112861250 112963603 112611961 113510267 wc-ww ERR2268545_.trimmed.mdup.bam.RData.17
chr14 88880393 88918220 88531877 89053686 cc-wc ERR2268545_.trimmed.mdup.bam.RData.18
chr16 14625281 14881390 14392460 17233847 wc-ww ERR2268545_.trimmed.mdup.bam.RData.19
chr16 20683514 20760481 19824165 21007503 ww-wc ERR2268545_.trimmed.mdup.bam.RData.20
chr16 64306693 64330769 64120539 64572559 wc-ww ERR2268545_.trimmed.mdup.bam.RData.21
chr16 65472460 65498288 64330769 65731190 ww-wc ERR2268545_.trimmed.mdup.bam.RData.22
chr20 15067523 15185744 14304563 15405098 wc-cc ERR2268545_.trimmed.mdup.bam.RData.23
chr20 26205110 28495458 25889693 28817352 cc-wc ERR2268545_.trimmed.mdup.bam.RData.24
chr20 30414966 30939218 29866072 31062656 wc-cc ERR2268545_.trimmed.mdup.bam.RData.25
chr21 22423353 22750510 21476142 23062828 wc-ww ERR2268545_.trimmed.mdup.bam.RData.26
chr21 23719907 23728449 22868708 23852594 ww-wc ERR2268545_.trimmed.mdup.bam.RData.27
chr21 42714368 43262561 42288781 43764474 wc-ww ERR2268545_.trimmed.mdup.bam.RData.28
chr22 12777672 16108488 10956950 16669446 wc-cc ERR2268545_.trimmed.mdup.bam.RData.29
chr1 40313043 40565183 39549381 41072535 ww-wc ERR2268546_.trimmed.mdup.bam.RData.1
chr1 223747783 223870090 223233934 224598754 wc-ww ERR2268546_.trimmed.mdup.bam.RData.2
chr1 226124617 226356384 224532767 226838819 ww-wc ERR2268546_.trimmed.mdup.bam.RData.3
chr1 238196206 238480855 237826415 239329652 wc-cc ERR2268546_.trimmed.mdup.bam.RData.4
chr1 239538049 239543175 238696007 240394665 cc-wc ERR2268546_.trimmed.mdup.bam.RData.5
chr2 130005186 130261443 129466599 130813686 wc-cc ERR2268546_.trimmed.mdup.bam.RData.6
chr2 131293723 131628563 130805810 132534386 cc-wc ERR2268546_.trimmed.mdup.bam.RData.7
chr3 90309893 90797932 89835867 198092508 ww-wc ERR2268546_.trimmed.mdup.bam.RData.8
chr3 93470794 93998689 15289 94215872 wc-ww ERR2268546_.trimmed.mdup.bam.RData.9
chr7 57362590 57731949 56181620 58047714 cc-wc ERR2268546_.trimmed.mdup.bam.RData.10
chr7 61070732 61743387 58112314 62856623 wc-cc ERR2268546_.trimmed.mdup.bam.RData.11
chr8 7334313 7368637 6724289 9195013 ww-wc ERR2268546_.trimmed.mdup.bam.RData.12
chr8 11945552 12764347 11355431 13148483 wc-ww ERR2268546_.trimmed.mdup.bam.RData.13
chr11 114677215 114785287 114447202 114868316 ww-wc ERR2268546_.trimmed.mdup.bam.RData.14
chr11 123487019 123519361 123040606 123714374 wc-ww ERR2268546_.trimmed.mdup.bam.RData.15
chr11 124108351 124154573 123866030 124696613 ww-wc ERR2268546_.trimmed.mdup.bam.RData.16
chr12 34687186 35115179 34323208 38013279 ww-wc ERR2268546_.trimmed.mdup.bam.RData.17
chr12 48203292 48318990 47702254 49992039 wc-ww ERR2268546_.trimmed.mdup.bam.RData.18
chr12 50043601 50367087 49670361 50805934 ww-cc ERR2268546_.trimmed.mdup.bam.RData.19
chr12 51258955 51437500 180666 51799530 cc-wc ERR2268546_.trimmed.mdup.bam.RData.20
chr15 20410666 22292240 17039239 22961300 wc-ww ERR2268546_.trimmed.mdup.bam.RData.21
chr17 14951649 15188467 13999976 50600074 wc-cc ERR2268546_.trimmed.mdup.bam.RData.22
chr17 16275947 16365329 15383567 17505527 cc-wc ERR2268546_.trimmed.mdup.bam.RData.23
chr17 41692297 41867812 41282320 42451871 wc-cc ERR2268546_.trimmed.mdup.bam.RData.24
chr18 4797658 4835011 4720111 5486211 wc-cc ERR2268546_.trimmed.mdup.bam.RData.25
chr18 5927001 5946863 5026379 6308349 cc-ww ERR2268546_.trimmed.mdup.bam.RData.26
chr18 25071423 25155013 24830343 25843883 ww-wc ERR2268546_.trimmed.mdup.bam.RData.27
chr20 26554399 28590942 24145409 28823213 cc-ww ERR2268546_.trimmed.mdup.bam.RData.28
chr20 28928111 29235117 28512234 30304457 ww-cc ERR2268546_.trimmed.mdup.bam.RData.29
chr22 12698477 16106163 11342866 16881050 wc-cc ERR2268546_.trimmed.mdup.bam.RData.30
chr2 40118437 40160021 39435487 41359546 cc-wc ERR2268547_.trimmed.mdup.bam.RData.1
chr2 119176170 119238543 118923332 119925731 wc-cc ERR2268547_.trimmed.mdup.bam.RData.2
chr2 119945758 119977798 119284226 120660939 cc-wc ERR2268547_.trimmed.mdup.bam.RData.3
chr2 130117626 130134075 129388282 130998956 wc-ww ERR2268547_.trimmed.mdup.bam.RData.4
chr2 132652881 132726877 131831760 132954352 ww-wc ERR2268547_.trimmed.mdup.bam.RData.5
chr4 118311930 118420991 112218891 119478047 cc-wc ERR2268547_.trimmed.mdup.bam.RData.6
chr4 120815580 120913029 119439586 189872532 wc-ww ERR2268547_.trimmed.mdup.bam.RData.7
chr4 121551807 121653318 162124 122462989 ww-wc ERR2268547_.trimmed.mdup.bam.RData.8
chr4 168593813 168887577 168427934 169540512 wc-cc ERR2268547_.trimmed.mdup.bam.RData.9
chr4 170033630 170291891 169268216 170737015 cc-wc ERR2268547_.trimmed.mdup.bam.RData.10
chr5 41019235 41110672 40552573 41935452 wc-cc ERR2268547_.trimmed.mdup.bam.RData.11
chr5 42281337 42295264 41539106 42510152 cc-wc ERR2268547_.trimmed.mdup.bam.RData.12
chr8 6840553 6962312 6379022 8402715 wc-cc ERR2268547_.trimmed.mdup.bam.RData.13
chr8 12634105 12716272 11721355 13101811 cc-wc ERR2268547_.trimmed.mdup.bam.RData.14
chr8 130531745 130563312 130127044 131209266 wc-cc ERR2268547_.trimmed.mdup.bam.RData.15
chr9 102856158 102871991 102515255 103596954 wc-ww ERR2268547_.trimmed.mdup.bam.RData.16
chr9 104012621 104036336 57544 104314406 ww-wc ERR2268547_.trimmed.mdup.bam.RData.17
chr10 80979465 81034024 80578299 81993259 wc-cc ERR2268547_.trimmed.mdup.bam.RData.18
chr13 48425388 48604874 47985663 49073171 ww-wc ERR2268547_.trimmed.mdup.bam.RData.19
chr13 67967420 68354081 67480504 68991682 wc-ww ERR2268547_.trimmed.mdup.bam.RData.20
chr14 41653748 41886922 41404488 42696547 wc-ww ERR2268547_.trimmed.mdup.bam.RData.21
chr14 43177992 43292300 42312130 43502062 ww-wc ERR2268547_.trimmed.mdup.bam.RData.22
chr14 65992170 66061620 65546895 66622828 wc-ww ERR2268547_.trimmed.mdup.bam.RData.23
chr15 20996778 22963791 19972226 23967258 wc-cc ERR2268547_.trimmed.mdup.bam.RData.24
chr16 21235362 21515949 20084832 22699475 ww-cc ERR2268547_.trimmed.mdup.bam.RData.25
chr16 22387441 22715304 21332520 23446080 cc-ww ERR2268547_.trimmed.mdup.bam.RData.26
chr17 62845113 62961086 61467334 63505851 wc-ww ERR2268547_.trimmed.mdup.bam.RData.27
chr17 63808525 64353810 63470285 65455668 ww-wc ERR2268547_.trimmed.mdup.bam.RData.28
chr22 16034071 16226114 10712314 17248920 wc-ww ERR2268547_.trimmed.mdup.bam.RData.29
chr1 145281389 145544736 143212991 147420362 wc-cc ERR2268548_.trimmed.mdup.bam.RData.1
chr1 149884709 150035535 147786114 150361156 cc-wc ERR2268548_.trimmed.mdup.bam.RData.2
chr2 125787002 126256688 125172439 127442194 wc-ww ERR2268548_.trimmed.mdup.bam.RData.3
chr2 127584985 127816491 126256688 128231076 ww-wc ERR2268548_.trimmed.mdup.bam.RData.4
chr2 218624343 218769931 217693362 219248010 wc-ww ERR2268548_.trimmed.mdup.bam.RData.5
chr2 222652228 222736412 221677755 222935592 ww-wc ERR2268548_.trimmed.mdup.bam.RData.6
chr3 69129133 69192071 68628131 69621372 wc-cc ERR2268548_.trimmed.mdup.bam.RData.7
chr3 69953127 70040622 69443236 70652363 cc-wc ERR2268548_.trimmed.mdup.bam.RData.8
chr3 105433287 105945333 104785124 106694520 wc-ww ERR2268548_.trimmed.mdup.bam.RData.9
chr3 106694520 106784874 105945333 107372637 ww-wc ERR2268548_.trimmed.mdup.bam.RData.10
chr4 3388467 4189467 2114605 4874484 wc-ww ERR2268548_.trimmed.mdup.bam.RData.11
chr7 65458210 65619888 57796065 75025731 wc-ww ERR2268548_.trimmed.mdup.bam.RData.12
chr8 7140795 8293361 5724213 8615810 wc-cc ERR2268548_.trimmed.mdup.bam.RData.13
chr8 12873730 12873736 11759320 13486878 cc-wc ERR2268548_.trimmed.mdup.bam.RData.14
chr14 40127304 40287931 39738550 41866974 wc-ww ERR2268548_.trimmed.mdup.bam.RData.15
chr14 41700905 42094556 19166728 42280166 ww-wc ERR2268548_.trimmed.mdup.bam.RData.16
chr14 42737416 42976568 42280083 43527772 wc-ww ERR2268548_.trimmed.mdup.bam.RData.17
chr15 22985635 23033701 17071457 23627770 wc-cc ERR2268548_.trimmed.mdup.bam.RData.18
chr16 21068159 21524982 18051788 22643868 cc-ww ERR2268548_.trimmed.mdup.bam.RData.19
chr16 22692171 22713080 21559119 25235013 ww-cc ERR2268548_.trimmed.mdup.bam.RData.20
chr16 34278110 34585869 30346900 36209328 cc-ww ERR2268548_.trimmed.mdup.bam.RData.21
chr16 46401569 46409878 35105813 47502076 ww-cc ERR2268548_.trimmed.mdup.bam.RData.22
chr20 29116281 29216021 28809284 29844756 wc-cc ERR2268548_.trimmed.mdup.bam.RData.23
chr20 30712359 30822112 20674429 31276346 cc-wc ERR2268548_.trimmed.mdup.bam.RData.24
chrX 133980998 134140792 130587445 137458697 cc-ww ERR2268548_.trimmed.mdup.bam.RData.25
chr1 122904575 123146917 117071509 124977743 ww-cc ERR2268549_.trimmed.mdup.bam.RData.1
chr1 149844624 150157913 146016588 152496529 cc-ww ERR2268549_.trimmed.mdup.bam.RData.2
chr2 88930519 89612366 88410128 241964014 cc-wc ERR2268549_.trimmed.mdup.bam.RData.3
chr2 91912961 94533365 124102 95231194 wc-cc ERR2268549_.trimmed.mdup.bam.RData.4
chr2 130036161 130209705 129442242 241964014 cc-wc ERR2268549_.trimmed.mdup.bam.RData.5
chr2 131512186 131549944 124102 132289319 wc-cc ERR2268549_.trimmed.mdup.bam.RData.6
chr4 185898131 185958608 162013973 186613439 ww-wc ERR2268549_.trimmed.mdup.bam.RData.7
chr5 77144289 77258310 76649148 79061320 wc-cc ERR2268549_.trimmed.mdup.bam.RData.8
chr6 132800495 132866807 131968146 133209704 wc-ww ERR2268549_.trimmed.mdup.bam.RData.9
chr6 133456152 133607153 133209631 133777875 ww-wc ERR2268549_.trimmed.mdup.bam.RData.10
chr6 163258983 163279627 162498140 164458284 wc-ww ERR2268549_.trimmed.mdup.bam.RData.11
chr6 164534322 164550187 164174094 165206743 ww-cc ERR2268549_.trimmed.mdup.bam.RData.12
chr6 165443232 165525764 164673610 165896211 cc-wc ERR2268549_.trimmed.mdup.bam.RData.13
chr8 14857647 14893047 14575749 15145164 ww-wc ERR2268549_.trimmed.mdup.bam.RData.14
chr9 39134227 40846154 37902892 43180365 ww-wc ERR2268549_.trimmed.mdup.bam.RData.15
chr9 63913930 65422747 62137252 68718611 wc-ww ERR2268549_.trimmed.mdup.bam.RData.16
chr11 26584051 26716453 26151447 28095111 wc-ww ERR2268549_.trimmed.mdup.bam.RData.17
chr11 28200287 28314914 26784575 29088358 ww-wc ERR2268549_.trimmed.mdup.bam.RData.18
chr12 21840671 21971098 21447071 23016049 wc-ww ERR2268549_.trimmed.mdup.bam.RData.19
chr12 23302748 23407244 21971098 24060080 ww-wc ERR2268549_.trimmed.mdup.bam.RData.20
chr12 52799479 52886815 51696265 53660263 wc-ww ERR2268549_.trimmed.mdup.bam.RData.21
chr14 104623562 105306532 104229035 106198295 wc-ww ERR2268549_.trimmed.mdup.bam.RData.22
chr15 55575736 55682694 55286819 57128214 ww-wc ERR2268549_.trimmed.mdup.bam.RData.23
chr16 9341272 9393118 8673630 10186333 ww-wc ERR2268549_.trimmed.mdup.bam.RData.24
chr17 51640638 51726833 51286157 52233815 wc-cc ERR2268549_.trimmed.mdup.bam.RData.25
chr17 52203608 52287246 51688939 52693081 cc-wc ERR2268549_.trimmed.mdup.bam.RData.26
chr21 24876008 25676622 23462969 27447531 wc-ww ERR2268549_.trimmed.mdup.bam.RData.27
chr21 27198068 27491995 5232284 29259200 ww-wc ERR2268549_.trimmed.mdup.bam.RData.28
chr21 42310486 42498603 40067041 45614762 wc-cc ERR2268549_.trimmed.mdup.bam.RData.29
chr22 46406840 46716632 46116886 48016960 wc-cc ERR2268549_.trimmed.mdup.bam.RData.30
chr22 48016960 48205849 46716632 48922776 cc-wc ERR2268549_.trimmed.mdup.bam.RData.31
chrX 2630939 2981141 1790129 3491476 wc-ww ERR2268549_.trimmed.mdup.bam.RData.32
chrY 9808011 9926169 5751680 13898000 ww-cc ERR2268549_.trimmed.mdup.bam.RData.33
chr3 33820037 33912425 30502018 36507075 ww-wc ERR2268550_.trimmed.mdup.bam.RData.1
chr3 83268652 83428239 82533936 84394925 wc-cc ERR2268550_.trimmed.mdup.bam.RData.2
chr3 84607598 85246263 84353722 86504614 cc-wc ERR2268550_.trimmed.mdup.bam.RData.3
chr3 111426969 111472749 110541039 112117110 wc-ww ERR2268550_.trimmed.mdup.bam.RData.4
chr3 112819341 113039410 111523620 113933832 ww-wc ERR2268550_.trimmed.mdup.bam.RData.5
chr3 154137441 154246588 153067656 154879809 wc-cc ERR2268550_.trimmed.mdup.bam.RData.6
chr3 176350091 176416631 175997611 176823826 cc-wc ERR2268550_.trimmed.mdup.bam.RData.7
chr8 12136368 12667033 11596001 13203499 ww-wc ERR2268550_.trimmed.mdup.bam.RData.8
chr8 100821541 101141556 100314999 101488480 wc-cc ERR2268550_.trimmed.mdup.bam.RData.9
chr15 21267996 22823890 20192822 23887446 wc-cc ERR2268550_.trimmed.mdup.bam.RData.10
chr17 4535986 4832953 3605566 7357586 wc-cc ERR2268550_.trimmed.mdup.bam.RData.11
chr17 7476373 7822526 5457836 8533374 cc-wc ERR2268550_.trimmed.mdup.bam.RData.12
chr17 11367402 11682762 10547805 28957166 wc-cc ERR2268550_.trimmed.mdup.bam.RData.13
chr17 12870679 12943625 11659459 13316662 cc-wc ERR2268550_.trimmed.mdup.bam.RData.14
chr17 44920518 45283206 44538657 46816596 wc-cc ERR2268550_.trimmed.mdup.bam.RData.15
chr20 2502925 2569297 891434 2921261 ww-wc ERR2268550_.trimmed.mdup.bam.RData.16
chr20 52247917 52407661 51197155 53410893 wc-ww ERR2268550_.trimmed.mdup.bam.RData.17
chr1 146002274 147209098 144488521 147426406 wc-cc ERR2268551_.trimmed.mdup.bam.RData.1
chr1 148389251 149913305 147209098 151830110 cc-ww ERR2268551_.trimmed.mdup.bam.RData.2
chr2 129892859 130248396 129537546 131462004 cc-wc ERR2268551_.trimmed.mdup.bam.RData.3
chr2 131497739 131822639 131081461 132201966 wc-cc ERR2268551_.trimmed.mdup.bam.RData.4
chr3 135103439 135345257 134904291 135570633 wc-ww ERR2268551_.trimmed.mdup.bam.RData.5
chr7 55097554 55244459 54798523 55825607 wc-cc ERR2268551_.trimmed.mdup.bam.RData.6
chr7 56217845 56260422 55825542 56624617 cc-wc ERR2268551_.trimmed.mdup.bam.RData.7
chr7 137887034 137988416 137803417 138524859 wc-cc ERR2268551_.trimmed.mdup.bam.RData.8
chr8 7773681 8232644 6097776 8447995 wc-ww ERR2268551_.trimmed.mdup.bam.RData.9
chr8 12336253 12573843 11910232 12732034 ww-wc ERR2268551_.trimmed.mdup.bam.RData.10
chr9 41006112 41802839 40869720 60522593 cc-wc ERR2268551_.trimmed.mdup.bam.RData.11
chr11 100692765 100887201 100450157 101485872 cc-wc ERR2268551_.trimmed.mdup.bam.RData.12
chr11 106457015 106603790 106190743 107148710 wc-cc ERR2268551_.trimmed.mdup.bam.RData.13
chr11 107997361 108028264 106990118 108400571 cc-wc ERR2268551_.trimmed.mdup.bam.RData.14
chr12 19303993 19402670 18865582 20600248 wc-ww ERR2268551_.trimmed.mdup.bam.RData.15
chr12 21753704 21834797 21406772 22489040 ww-wc ERR2268551_.trimmed.mdup.bam.RData.16
chr12 85616378 85621108 85163981 86059241 wc-ww ERR2268551_.trimmed.mdup.bam.RData.17
chr12 86874437 86883605 86566136 87659061 ww-wc ERR2268551_.trimmed.mdup.bam.RData.18
chr12 131284665 131487173 130847728 132928095 wc-cc ERR2268551_.trimmed.mdup.bam.RData.19
chr16 20973336 21655846 19548347 22584759 ww-cc ERR2268551_.trimmed.mdup.bam.RData.20
chr16 22633515 23052414 21348601 24329748 cc-ww ERR2268551_.trimmed.mdup.bam.RData.21
chr16 34259909 34571705 33339610 34591726 ww-wc ERR2268551_.trimmed.mdup.bam.RData.22
chr16 34592829 35091655 34588206 35494530 wc-cc ERR2268551_.trimmed.mdup.bam.RData.23
chr16 46400180 46430559 35994795 48039675 cc-ww ERR2268551_.trimmed.mdup.bam.RData.24
chr17 70353992 70489782 70177502 70787365 wc-ww ERR2268551_.trimmed.mdup.bam.RData.25
chr21 9990234 10333836 8234556 10424870 ww-wc ERR2268551_.trimmed.mdup.bam.RData.26
chr22 15470361 15619080 11483963 16550102 wc-cc ERR2268551_.trimmed.mdup.bam.RData.27
chr1 146017025 146435283 124783294 149101919 ww-cc ERR2268552_.trimmed.mdup.bam.RData.1
chr1 149074041 149101819 146016949 152630946 cc-ww ERR2268552_.trimmed.mdup.bam.RData.2
chr2 129989386 130255911 129624801 130850897 wc-ww ERR2268552_.trimmed.mdup.bam.RData.3
chr2 131574743 131959432 131385983 132214719 ww-wc ERR2268552_.trimmed.mdup.bam.RData.4
chr5 133448249 133768961 132863880 134132886 cc-wc ERR2268552_.trimmed.mdup.bam.RData.5
chr7 119902127 119923765 119456401 120699839 wc-ww ERR2268552_.trimmed.mdup.bam.RData.6
chr7 120699839 120836259 119923765 121223694 ww-wc ERR2268552_.trimmed.mdup.bam.RData.7
chr9 38722416 39055165 38038988 42383715 cc-wc ERR2268552_.trimmed.mdup.bam.RData.8
chr9 65763513 68446832 61992333 68698728 wc-cc ERR2268552_.trimmed.mdup.bam.RData.9
chr10 70140952 70153161 69821769 70764055 wc-cc ERR2268552_.trimmed.mdup.bam.RData.10
chr10 70935551 70950424 70185466 71092273 cc-wc ERR2268552_.trimmed.mdup.bam.RData.11
chr11 16160438 16714151 15989069 17181179 wc-ww ERR2268552_.trimmed.mdup.bam.RData.12
chr14 45270523 45406147 44596263 45994795 wc-ww ERR2268552_.trimmed.mdup.bam.RData.13
chr14 46312151 46729487 46168965 47345850 ww-wc ERR2268552_.trimmed.mdup.bam.RData.14
chr16 34256824 34572772 30164614 34592805 ww-cc ERR2268552_.trimmed.mdup.bam.RData.15
chr16 46399535 46522605 46380866 48207852 cc-ww ERR2268552_.trimmed.mdup.bam.RData.16
chr19 19445214 19958430 18812364 20707348 wc-ww ERR2268552_.trimmed.mdup.bam.RData.17
chr19 20548271 20777705 481813 21162263 ww-wc ERR2268552_.trimmed.mdup.bam.RData.18
chr20 28044629 28594249 26009951 29449616 ww-wc ERR2268552_.trimmed.mdup.bam.RData.19
chr20 30835831 30981961 29843627 31531177 wc-ww ERR2268552_.trimmed.mdup.bam.RData.20
chr21 10680278 12996975 10463291 14119802 wc-cc ERR2268552_.trimmed.mdup.bam.RData.21
chr22 36383521 36588598 35583564 36825205 wc-ww ERR2268552_.trimmed.mdup.bam.RData.22
chrX 76492526 76996954 72609068 80387523 ww-cc ERR2268552_.trimmed.mdup.bam.RData.23
chr1 177925307 178020770 176969270 187265946 wc-ww ERR2268553_.trimmed.mdup.bam.RData.1
chr3 90654386 91649689 90435779 93470643 ww-wc ERR2268553_.trimmed.mdup.bam.RData.2
chr3 93470797 93719629 91525391 94141978 wc-ww ERR2268553_.trimmed.mdup.bam.RData.3
chr4 133483334 133628397 133107432 135151458 cc-wc ERR2268553_.trimmed.mdup.bam.RData.4
chr4 152383036 152383496 151997934 153695010 wc-ww ERR2268553_.trimmed.mdup.bam.RData.5
chr4 153695010 153702022 152383496 154208448 ww-wc ERR2268553_.trimmed.mdup.bam.RData.6
chr4 167517370 167703855 166923484 168613276 wc-ww ERR2268553_.trimmed.mdup.bam.RData.7
chr4 168613276 168642692 167703855 169220052 ww-wc ERR2268553_.trimmed.mdup.bam.RData.8
chr4 174166373 174382923 173090400 174722026 wc-cc ERR2268553_.trimmed.mdup.bam.RData.9
chr5 54067046 54256864 53577695 54502338 ww-wc ERR2268553_.trimmed.mdup.bam.RData.10
chr5 126863449 127014739 126188068 128156525 wc-ww ERR2268553_.trimmed.mdup.bam.RData.11
chr5 128170075 128658912 127266941 128995577 ww-wc ERR2268553_.trimmed.mdup.bam.RData.12
chr5 153753161 153932956 153121651 154631124 wc-ww ERR2268553_.trimmed.mdup.bam.RData.13
chr5 154902582 154912760 38689142 155597024 ww-wc ERR2268553_.trimmed.mdup.bam.RData.14
chr5 168767824 169050715 168699359 169679665 wc-cc ERR2268553_.trimmed.mdup.bam.RData.15
chr5 169827543 169905081 169274520 170590736 cc-wc ERR2268553_.trimmed.mdup.bam.RData.16
chr6 85851528 85866888 85392853 170576082 wc-ww ERR2268553_.trimmed.mdup.bam.RData.17
chr6 86712360 86727611 199606 86948075 ww-wc ERR2268553_.trimmed.mdup.bam.RData.18
chr7 58019101 60934993 57375511 62330272 ww-wc ERR2268553_.trimmed.mdup.bam.RData.19
chr7 62420558 62635296 58434536 63216105 wc-ww ERR2268553_.trimmed.mdup.bam.RData.20
chr8 38295895 38587917 37517968 39800828 wc-ww ERR2268553_.trimmed.mdup.bam.RData.21
chr8 40141535 40167735 38629667 40585120 ww-wc ERR2268553_.trimmed.mdup.bam.RData.22
chr9 66727099 68654571 61610241 68880870 wc-cc ERR2268553_.trimmed.mdup.bam.RData.23
chr12 98119802 98268319 97994971 99460549 wc-cc ERR2268553_.trimmed.mdup.bam.RData.24
chr12 99438683 99485832 98266820 100804102 cc-wc ERR2268553_.trimmed.mdup.bam.RData.25
chr13 72322668 72375408 70889015 73254938 wc-ww ERR2268553_.trimmed.mdup.bam.RData.26
chr13 73354814 73508049 72818920 73618496 ww-cc ERR2268553_.trimmed.mdup.bam.RData.27
chr13 74167076 74254736 73776364 74511762 cc-wc ERR2268553_.trimmed.mdup.bam.RData.28
chr15 22276429 23098397 17025428 23673229 wc-cc ERR2268553_.trimmed.mdup.bam.RData.29
chr16 21297151 21557577 20251708 22640457 cc-ww ERR2268553_.trimmed.mdup.bam.RData.30
